,time,swh(m),period(s),direction_(deg)
104,2021-01-05 08:00:00,0.5072197791627182,3.098592575878524,358.5947083033161
105,2021-01-05 09:00:00,0.463774398782144,3.0544472059569716,358.6166819601216
106,2021-01-05 10:00:00,0.40428384951101703,3.0297929204159875,358.726550244149
107,2021-01-05 11:00:00,0.36565201979760875,2.9621549852145446,358.4024388062681
108,2021-01-05 12:00:00,0.35261017739169787,2.8697336844431076,358.47385319088596
109,2021-01-05 13:00:00,0.3593162351587751,2.7982233483713532,359.08362216723816
110,2021-01-05 14:00:00,0.40741060037174015,2.786477065731408,355.22724539787544
111,2021-01-05 15:00:00,0.4559575216303362,2.8379799973065523,353.33201749840225
112,2021-01-05 16:00:00,0.4839337135420695,2.8952915301871642,353.17270848656244
113,2021-01-05 17:00:00,0.5091122862626295,2.9373716196445505,352.19488075871834
114,2021-01-05 18:00:00,0.5107579446103786,2.968996226752095,350.16781091841233
115,2021-01-05 19:00:00,0.48195892352477065,2.9697707069261576,347.36616967571285
116,2021-01-05 20:00:00,0.44702982509379774,2.9434383810080385,344.3942325927709
117,2021-01-05 21:00:00,0.4352633679073923,2.8963241704192475,341.74640694770983
118,2021-01-05 22:00:00,0.4141989410562048,2.8705081646171697,347.45955771713614
119,2021-01-05 23:00:00,0.39173570460943075,2.8366891970164487,351.3818554569154
120,2021-01-06 00:00:00,0.39605555777227186,2.794738187588073,354.16152304280934
121,2021-01-06 01:00:00,0.4225095157123374,2.79719070813927,353.4638594392352
122,2021-01-06 02:00:00,0.45990710166493387,2.8360437968713965,349.80524558112177
123,2021-01-06 03:00:00,0.4984977899196483,2.892193609490915,346.2015658650221
124,2021-01-06 04:00:00,0.5125681687929025,2.9415021805728827,343.50979290635007
125,2021-01-06 05:00:00,0.51684688049705,2.966930946287929,342.15841301281273
126,2021-01-06 06:00:00,0.49644071698496206,2.9759665483186564,341.0267696873302
127,2021-01-06 07:00:00,0.47480030971206244,2.9594443046053267,340.48292168139443
128,2021-01-06 08:00:00,0.45394159015434365,2.93711345958653,340.85098043288633
129,2021-01-06 09:00:00,0.4706038809253025,2.900196571289559,339.7797646636189
130,2021-01-06 10:00:00,0.49072205422653425,2.9190422555250755,337.28575461619624
131,2021-01-06 11:00:00,0.5106345202342973,2.9510541027196515,338.258088929839
132,2021-01-06 12:00:00,0.5135144223428582,2.9742885079415213,340.4005204683739
133,2021-01-06 13:00:00,0.5395569656959864,2.99055259159683,342.53196517850597
134,2021-01-06 14:00:00,0.5469212868021632,3.0226935188204163,343.6636085039885
135,2021-01-06 15:00:00,0.5448230724087832,3.0394739225917666,344.1360421253064
136,2021-01-06 16:00:00,0.5340851516897209,3.0485095246224936,343.21864195367743
137,2021-01-06 17:00:00,0.5186571046795738,3.035988761808486,340.92788823170554
138,2021-01-06 18:00:00,0.5402563704937797,3.018046637776042,338.1042733322006
139,2021-01-06 19:00:00,0.5928762961630546,3.051994685405774,337.7856553085211
140,2021-01-06 20:00:00,0.6368153740479534,3.1184709003461233,338.77996327896926
141,2021-01-06 21:00:00,0.6524491283515691,3.1757824332267353,340.23022462813134
142,2021-01-06 22:00:00,0.6565221327622479,3.2103758810015193,342.8341029595814
143,2021-01-06 23:00:00,0.6496515091603958,3.229996045411098,343.6636085039885
144,2021-01-07 00:00:00,0.6305618723265072,3.229350645266046,345.5313693324548
145,2021-01-07 01:00:00,0.5928351547043609,3.2094723207984464,346.95416361061
146,2021-01-07 02:00:00,0.5546558810365837,3.167004991254029,346.2235395218276
147,2021-01-07 03:00:00,0.5251163136944887,3.1124041389826353,344.10308164009825
148,2021-01-07 04:00:00,0.5174228609187621,3.0578032867112417,341.3069338116002
149,2021-01-07 05:00:00,0.5410791996676543,3.0331490011702575,338.0053918765759
150,2021-01-07 06:00:00,0.5919300426130989,3.0567706464791584,335.83549326703417
151,2021-01-07 07:00:00,0.6352519986175919,3.11730918008503,334.96753382321754
152,2021-01-07 08:00:00,0.6395307103217394,3.167650391399081,335.1598033202655
153,2021-01-07 09:00:00,0.604354763138604,3.1791385139810053,336.58809101262204
154,2021-01-07 10:00:00,0.5220718457511531,3.1631325903837175,338.4338781842829
155,2021-01-07 11:00:00,0.46295156960826955,3.0953655751532643,341.6090715926756
156,2021-01-07 12:00:00,0.45579295579556134,2.9824205497691754,350.45346845688357
157,2021-01-07 13:00:00,0.4851268158441876,2.932595658571166,358.2980639364421
158,2021-01-07 14:00:00,0.5137612710950206,2.9547974235609527,1.8194295810461085
159,2021-01-07 15:00:00,0.5266385476661566,2.9914561517999028,3.4289999420479376
160,2021-01-07 16:00:00,0.5155714952775444,3.0095273558613567,4.247518658052286
161,2021-01-07 17:00:00,0.4946716342611319,2.998942793482505,3.692683823713793
162,2021-01-07 18:00:00,0.5019125309912276,2.97725734860876,2.0831134627119354
163,2021-01-07 19:00:00,0.553257071440997,2.9975229131633907,0.8141347821951399
164,2021-01-07 20:00:00,0.5955093495194531,3.0593522470593664,359.643950415778
165,2021-01-07 21:00:00,0.5946453788868848,3.1073700178512302,359.04516826782856
166,2021-01-07 22:00:00,0.6075637969167146,3.1241504216225806,5.395642226138932
167,2021-01-07 23:00:00,0.6201119418183009,3.148675627134554,9.707972374215501
168,2021-01-08 00:00:00,0.6003229001866189,3.164939710789863,11.086819338759739
169,2021-01-08 01:00:00,0.5906957988522872,3.1580984692523124,11.702081729313335
170,2021-01-08 02:00:00,0.6004463245627001,3.1517735478308033,13.981848622882495
171,2021-01-08 03:00:00,0.6160389374076221,3.161325469977572,16.503325741311983
172,2021-01-08 04:00:00,0.6065764019080652,3.173329912675538,17.547074439572555
173,2021-01-08 05:00:00,0.5802870098027746,3.167908551457102,17.448192983947877
174,2021-01-08 06:00:00,0.5517759789280229,3.1414471455099724,17.777797836030174
175,2021-01-08 07:00:00,0.5373353269265252,3.1115005787795624,18.041481717696
176,2021-01-08 08:00:00,0.538405004852562,3.089298813789776,18.178817072730283
177,2021-01-08 09:00:00,0.552351959349735,3.0831029723972776,18.25572487154949
178,2021-01-08 10:00:00,0.5468390038847758,3.087620773412641,20.799175646784477
179,2021-01-08 11:00:00,0.5716061620183985,3.0908477741379006,22.51861429181372
180,2021-01-08 12:00:00,0.5981424028758515,3.122343301216435,23.067955711950873
181,2021-01-08 13:00:00,0.624143804770286,3.1605509898035096,23.111903025561844
182,2021-01-08 14:00:00,0.6462367680888166,3.2032764794059476,23.155850339172815
183,2021-01-08 15:00:00,0.6272705556310092,3.232061325875264,23.243744966394758
184,2021-01-08 16:00:00,0.5853885506807965,3.222638483757506,22.639469404243897
185,2021-01-08 17:00:00,0.5476618330586503,3.186366995605587,21.348517066921602
186,2021-01-08 18:00:00,0.5193976509360609,3.1406726653359103,19.574144279878624
187,2021-01-08 19:00:00,0.49212086382212095,3.0953655751532643,17.722863694016468
188,2021-01-08 20:00:00,0.4775567874445421,3.0468314842453585,15.036584149545803
189,2021-01-08 21:00:00,0.47743336306846096,3.009656435890367,12.33931777667243
190,2021-01-08 22:00:00,0.5613619388036609,3.0167558374859387,12.592014829935522
191,2021-01-08 23:00:00,0.6233209755964115,3.0975599356464407,13.57533597198102
192,2021-01-09 00:00:00,0.6410118028347135,3.1730717526175174,13.613789871390622
193,2021-01-09 01:00:00,0.6023799731213052,3.2071488802762596,13.328132332919296
194,2021-01-09 02:00:00,0.5550261541648271,3.189077676214805,12.795271155386274
195,2021-01-09 03:00:00,0.5368004879635068,3.1444159861772114,12.163528522228546
196,2021-01-09 04:00:00,0.5475795501412629,3.109693458373417,11.866884155354484
197,2021-01-09 05:00:00,0.5542033249909527,3.108015417996282,11.581226616883185
198,2021-01-09 06:00:00,0.5542856079083401,3.108015417996282,11.235141522196784
199,2021-01-09 07:00:00,0.5585643196124875,3.1090480582283653,11.251621764800888
200,2021-01-09 08:00:00,0.5953859251433719,3.118341820317113,11.674614658306496
201,2021-01-09 09:00:00,0.6573861033948162,3.1701029119502784,13.234744291495986
202,2021-01-09 10:00:00,0.6739249697896939,3.2332230461363576,13.262211362502825
203,2021-01-09 11:00:00,0.6605128542555393,3.2688491341432244,12.778790912782142
204,2021-01-09 12:00:00,0.6260774533288911,3.2689782141722348,11.328529563620094
205,2021-01-09 13:00:00,0.6049307435603162,3.2431622083701575,9.043269255849566
206,2021-01-09 14:00:00,0.6079340700449581,3.2240583640766203,6.175707042733677
207,2021-01-09 15:00:00,0.6343880279850237,3.223025723844537,3.357585557430127
208,2021-01-09 16:00:00,0.6988155522993977,3.2592972119964556,3.560841882880851
209,2021-01-09 17:00:00,0.7723764804437789,3.3386814298378438,5.791168048637672
210,2021-01-09 18:00:00,0.8364337316299095,3.43420065130553,6.862383817905112
211,2021-01-09 19:00:00,0.8893005060513468,3.529590792744206,5.615378794193788
212,2021-01-09 20:00:00,0.9355846470817879,3.6120729312818436,3.363078971631495
213,2021-01-09 21:00:00,0.9522880793114405,3.6720951447716734,0.25380653365525063
214,2021-01-09 22:00:00,1.0054017024850401,3.7278577173041607,1.121765977471938
215,2021-01-09 23:00:00,0.9839258610469155,3.76748528621035,1.4568642437556036
216,2021-01-10 00:00:00,0.9162893029544308,3.7498013222359265,2.566533912432618
217,2021-01-10 01:00:00,0.8546182563725362,3.6923607093263042,3.626762853297322
218,2021-01-10 02:00:00,0.8492287252836581,3.6381470971419416,3.692683823713793
219,2021-01-10 03:00:00,0.8522320517683001,3.6177524525583005,3.983834776386459
220,2021-01-10 04:00:00,0.8435100625252303,3.604844449657262,4.791366663988072
221,2021-01-10 05:00:00,0.8169326802090836,3.583933484957579,5.917516575269218
222,2021-01-10 06:00:00,0.7919598147819923,3.551792557733993,6.604193350440653
223,2021-01-10 07:00:00,0.7752975240110335,3.5195225504813963,6.532778965822814
224,2021-01-10 08:00:00,0.7704839733438675,3.4933193045922875,6.131759729122706
225,2021-01-10 09:00:00,0.7893679028842876,3.4878979433738513,5.593405137388288
226,2021-01-10 10:00:00,0.7531634192338091,3.463243657832867,0.42959578809913523
227,2021-01-10 11:00:00,0.7741867046263029,3.448399454496673,357.69928178849256
228,2021-01-10 12:00:00,0.7940168877166786,3.4636308979198986,356.9851379423143
229,2021-01-10 13:00:00,0.8270534790477401,3.4917703442441628,357.99043274116525
230,2021-01-10 14:00:00,0.8547416807486173,3.5310106730633204,0.15492507803057265
231,2021-01-10 15:00:00,0.8487761692380272,3.558246559184512,1.429397172748736
232,2021-01-10 16:00:00,0.8401776043710385,3.5659913609251355,2.000712249691361
233,2021-01-10 17:00:00,0.8328544247235554,3.5634097603449275,2.6928824390641637
234,2021-01-10 18:00:00,0.8319904540909872,3.5603118396486786,3.1653160603821107
235,2021-01-10 19:00:00,0.8377502583081088,3.5610863198227407,2.7093626816682956
236,2021-01-10 20:00:00,0.8385730874819832,3.5639260804609694,1.6546271550049596
237,2021-01-10 21:00:00,0.8454437110838354,3.5687020415343538,1.1162725632705701
238,2021-01-10 22:00:00,0.8715685373543511,3.576575923303987,6.65912749245436
239,2021-01-10 23:00:00,0.9292077209842605,3.6103948909047086,11.394450534036537
240,2021-01-11 00:00:00,0.9627791512783406,3.6771292659030785,10.998924711537796
241,2021-01-11 01:00:00,0.9753272961799269,3.724630716578901,10.954977397926825
242,2021-01-11 02:00:00,0.9620797464805472,3.7464452414816565,10.559451575428085
243,2021-01-11 03:00:00,0.932581320597146,3.7397330799731163,8.955374628627624
244,2021-01-11 04:00:00,0.8891359402165719,3.71430431425807,7.510606693666944
245,2021-01-11 05:00:00,0.842358101681806,3.673902265177819,6.362483125580297
246,2021-01-11 06:00:00,0.7724587633611664,3.615945332152155,5.3681751551320644
247,2021-01-11 07:00:00,0.7221016179200463,3.5399171950650374,5.088011030862134
248,2021-01-11 08:00:00,0.6928911822475013,3.466599738587137,4.291465971663257
249,2021-01-11 09:00:00,0.6999675131428221,3.4157422071570447,3.93439404857412
250,2021-01-11 10:00:00,0.7014074641971024,3.3983164032406425,7.153534770577778
251,2021-01-11 11:00:00,0.7220604764613526,3.401027083849861,9.356393865327732
252,2021-01-11 12:00:00,0.7258043492024817,3.4175493275631905,10.57043840383082
253,2021-01-11 13:00:00,0.7129682140900393,3.421034488346471,11.0373786109474
254,2021-01-11 14:00:00,0.7228833056352272,3.4157422071570447,10.933003741121354
255,2021-01-11 15:00:00,0.7433717520647025,3.4249068892167824,10.575931818032188
256,2021-01-11 16:00:00,0.7424254985147468,3.4396220125239667,10.515504261817114
257,2021-01-11 17:00:00,0.7422609326799718,3.442074533075164,11.323036149418726
258,2021-01-11 18:00:00,0.7627082376507535,3.4481412944386522,12.218462664242253
259,2021-01-11 19:00:00,0.810144339524619,3.4777006210820307,12.333824362471063
260,2021-01-11 20:00:00,0.8524377590617688,3.528816312570144,13.031487966045233
261,2021-01-11 21:00:00,0.9008201144855899,3.586127845450756,15.151945847774613
262,2021-01-11 22:00:00,0.8797968290930962,3.6180106126163216,19.0248028597415
263,2021-01-11 23:00:00,0.8678658060719158,3.618526932732363,21.90884531546149
264,2021-01-12 00:00:00,0.8586501193245213,3.615170851978093,24.084237339204577
265,2021-01-12 01:00:00,0.8517383542639754,3.611814771223823,24.6610458303486
266,2021-01-12 02:00:00,0.8645744893764178,3.6149126919200723,23.837033700142882
267,2021-01-12 03:00:00,0.8804962338908895,3.627949774850121,22.463680149800012
268,2021-01-12 04:00:00,0.8762175221867421,3.6384052571999628,21.25512902549829
269,2021-01-12 05:00:00,0.8760118148932735,3.639566977461056,20.810162475187212
270,2021-01-12 06:00:00,0.8884776768774723,3.646279138969596,20.392662995882972
271,2021-01-12 07:00:00,0.9201154586129472,3.6655120632921436,20.348715682272
272,2021-01-12 08:00:00,0.9774666520320006,3.7109482335038,19.799374262134847
273,2021-01-12 09:00:00,1.0226811151364048,3.7754882480089935,19.942203031370525
274,2021-01-12 10:00:00,0.9225839461345707,3.7797478889663365,19.727959877517037
275,2021-01-12 11:00:00,0.835610902456035,3.7220491159986935,19.568650865677256
276,2021-01-12 12:00:00,0.7893267614255939,3.6473117792016794,19.250032841997722
277,2021-01-12 13:00:00,0.7953334143948778,3.5940017272203892,19.156644800574412
278,2021-01-12 14:00:00,0.8358988926668911,3.5875477257698702,19.200592114185383
279,2021-01-12 15:00:00,0.863792801661237,3.6127183314268954,18.832533362693482
280,2021-01-12 16:00:00,0.8667138452284915,3.632854815952516,18.46447461120161
281,2021-01-12 17:00:00,0.8458962671294664,3.6331129760105365,17.88217270585622
282,2021-01-12 18:00:00,0.8361868828777472,3.61762337252929,17.0197066762409
283,2021-01-12 19:00:00,0.8613243141396134,3.615170851978093,16.096813090410507
284,2021-01-12 20:00:00,0.8760118148932735,3.6314349356334015,15.102505119962274
285,2021-01-12 21:00:00,0.8568398951419974,3.637114456909859,13.82803302524411
286,2021-01-12 22:00:00,0.8235153136000797,3.6207212932255395,15.173919504580113
287,2021-01-12 23:00:00,0.8187017629329139,3.5987776882937736,18.0195080608905
288,2021-01-13 00:00:00,0.8141350610179103,3.5850952052186726,21.26062243969966
289,2021-01-13 01:00:00,0.8175086606307959,3.581480964406382,23.44700129184551
290,2021-01-13 02:00:00,0.8266420644608029,3.5862569254797663,24.6610458303486
291,2021-01-13 03:00:00,0.8237621623522421,3.591807366727213,24.968677025625396
292,2021-01-13 04:00:00,0.8049193742705159,3.5847079651316416,24.42482901968961
293,2021-01-13 05:00:00,0.7746392606719339,3.5606990797357096,22.74933768827134
294,2021-01-13 06:00:00,0.7474447564753813,3.524814831670822,20.337728853869265
295,2021-01-13 07:00:00,0.7361308553346068,3.4866071430837473,16.94829229162309
296,2021-01-13 08:00:00,0.741191254753935,3.463759977948909,14.053263007500334
297,2021-01-13 09:00:00,0.7439477324864147,3.454853455947192,11.086819338759739
298,2021-01-13 10:00:00,0.7056450344425562,3.443365333365268,12.053660238201132
299,2021-01-13 11:00:00,0.6876662169933981,3.4092882057065257,13.641256942397462
300,2021-01-13 12:00:00,0.7168355112072495,3.3896680412969467,14.382867859582603
301,2021-01-13 13:00:00,0.7352257432433448,3.4058030449232453,13.76211205482764
302,2021-01-13 14:00:00,0.7194274231049542,3.4139350867508993,12.377771676082034
303,2021-01-13 15:00:00,0.6989801181341727,3.401027083849861,10.740734244073337
304,2021-01-13 16:00:00,0.6782859644112288,3.3772763585119496,9.026789013245462
305,2021-01-13 17:00:00,0.6636396051162625,3.351718512767893,7.851198374151977
306,2021-01-13 18:00:00,0.646771607051835,3.325515266878784,6.104292658115838
307,2021-01-13 19:00:00,0.63434688652633,3.2945360599162914,3.0279807053478294
308,2021-01-13 20:00:00,0.62175760016605,3.2648476532439026,359.3253323920985
309,2021-01-13 21:00:00,0.6155452399032973,3.240451527760939,356.04027069967833
310,2021-01-13 22:00:00,0.6574683863122036,3.2369663669776587,353.5572474806585
311,2021-01-13 23:00:00,0.697581308538586,3.278271976260983,354.30435181204496
312,2021-01-14 00:00:00,0.7221016179200463,3.326418827081857,357.58941350446514
313,2021-01-14 01:00:00,0.7349377530324888,3.3635938754368486,1.687587640213195
314,2021-01-14 02:00:00,0.7511063462991229,3.390184361412988,5.500017095964978
315,2021-01-14 03:00:00,0.766369827474495,3.4178074876212112,9.328926794320893
316,2021-01-14 04:00:00,0.7704428318851738,3.438460292262873,12.443692646498505
317,2021-01-14 05:00:00,0.7504480829600233,3.442849013249226,14.899248794511522
318,2021-01-14 06:00:00,0.7184811695549985,3.4220671285785538,17.81075832123841
319,2021-01-14 07:00:00,0.6873370853238484,3.386957360687729,20.134472528418513
320,2021-01-14 08:00:00,0.6680005997377974,3.350427712477789,22.11759505511361
321,2021-01-14 09:00:00,0.6492812360321523,3.3195775855443066,23.452494706046878
322,2021-01-14 10:00:00,0.5459338917935138,3.312090943861704,23.507428848060584
323,2021-01-14 11:00:00,0.4808481041400401,3.2336102862233886,22.655949646848
324,2021-01-14 12:00:00,0.46015395041709617,3.1131786191566975,20.18940667043222
325,2021-01-14 13:00:00,0.47862646537057896,3.026694999719738,18.777599220679775
326,2021-01-14 14:00:00,0.5245403332727766,3.0154650371958347,18.04697513189737
327,2021-01-14 15:00:00,0.5623493338123103,3.052898245608847,17.168028859677946
328,2021-01-14 16:00:00,0.5828377802417856,3.0900732939638385,16.970265948428562
329,2021-01-14 17:00:00,0.5948510861803534,3.119632620607217,16.95378570582446
330,2021-01-14 18:00:00,0.6013102951952684,3.1440287460901803,15.942997492772093
331,2021-01-14 19:00:00,0.6001994758105378,3.161325469977572,15.443096800447307
332,2021-01-14 20:00:00,0.5839074581678225,3.1655851109349147,15.173919504580113
333,2021-01-14 21:00:00,0.5586877439885688,3.1530643481209073,15.657339954300795
334,2021-01-14 22:00:00,0.5532159299823033,3.1247958217676324,15.855102865550151
335,2021-01-14 23:00:00,0.5819326681505237,3.1178255002010715,18.475461439604345
336,2021-01-15 00:00:00,0.5858822481851212,3.130991663160131,21.25512902549829
337,2021-01-15 01:00:00,0.5783533612441696,3.1415762255389827,23.067955711950873
338,2021-01-15 02:00:00,0.5440413846936025,3.1357676242335155,23.40305397823454
339,2021-01-15 03:00:00,0.5219072799163782,3.096914535501389,23.97986246937853
340,2021-01-15 04:00:00,0.5113339250320907,3.059997647204418,24.836835084792483
341,2021-01-15 05:00:00,0.4972635461588366,3.0374086421276005,25.106012380659678
342,2021-01-15 06:00:00,0.4664485935972362,3.017530317660001,24.562164374723892
343,2021-01-15 07:00:00,0.4284338857642338,2.989907191451778,24.062263682399106
344,2021-01-15 08:00:00,0.3914065729398809,2.9518285828937136,24.512723646911553
345,2021-01-15 09:00:00,0.3686553462822506,2.893097169693988,26.138774250517514
346,2021-01-15 10:00:00,0.3387455058119122,2.8622470427605053,28.82505379498815
347,2021-01-15 11:00:00,0.3441761783594841,2.7912530268047924,33.45600196674428
348,2021-01-15 12:00:00,0.3465212415050265,2.7739563029174006,35.521525706459954
349,2021-01-15 13:00:00,0.34310650043344726,2.7716328623952133,36.82895828638635
350,2021-01-15 14:00:00,0.34450531002903384,2.7496892574634475,38.202311836729194
351,2021-01-15 15:00:00,0.35635405013282684,2.739750095229648,38.88349519769926
352,2021-01-15 16:00:00,0.3771716282318518,2.753174418246728,38.88898861190063
353,2021-01-15 17:00:00,0.3940396262962793,2.781055704512972,38.828561055685554
354,2021-01-15 18:00:00,0.408027722252146,2.804806429850883,38.70221252905401
355,2021-01-15 19:00:00,0.42349691072098683,2.8259755546085863,37.71889138700851
356,2021-01-15 20:00:00,0.42831046138815265,2.846628359250248,36.823464872184985
357,2021-01-15 21:00:00,0.41851879421904603,2.850888000207591,35.80718324493125
358,2021-01-15 22:00:00,0.42999726119459547,2.8390126375386355,32.87919347560029
359,2021-01-15 23:00:00,0.42592425678391654,2.8501135200335286,31.82995136313832
360,2021-01-16 00:00:00,0.4035021617958362,2.851146160265612,30.918044605710662
361,2021-01-16 01:00:00,0.39013118772037536,2.832816796146137,29.649065925193867
362,2021-01-16 02:00:00,0.38029837909257513,2.8190052330420254,28.63827771214153
363,2021-01-16 03:00:00,0.35804084993926955,2.8095823909242674,28.204297990233187
364,2021-01-16 04:00:00,0.3357010378685765,2.786089825644377,27.435220002041177
365,2021-01-16 05:00:00,0.32056098106928554,2.751496377869593,25.040091410243207
366,2021-01-16 06:00:00,0.3166525424933817,2.7123851290794456,22.826245487090517
367,2021-01-16 07:00:00,0.3295298190645177,2.6925068046118463,21.661641676399768
368,2021-01-16 08:00:00,0.35495524053724004,2.7056729675709055,21.430918279942176
369,2021-01-16 09:00:00,0.38984319750951935,2.745816856593136,21.74953630362171
370,2021-01-16 10:00:00,0.40288503991543034,2.7884132661665637,24.72696680076504
371,2021-01-16 11:00:00,0.44439677173739933,2.8257173945505656,27.369299031624706
372,2021-01-16 12:00:00,0.5039696039259138,2.8903864890847695,29.15465864707045
373,2021-01-16 13:00:00,0.5625138996470852,2.9737721878254795,29.29199400210473
374,2021-01-16 14:00:00,0.605259875229866,3.0561252463341066,27.87469313815089
375,2021-01-16 15:00:00,0.6416289247151193,3.128022822492892,25.622393315588596
376,2021-01-16 16:00:00,0.6801373300524464,3.200307638738709,24.479763161703346
377,2021-01-16 17:00:00,0.7107877167792719,3.269107294201245,24.21607928003749
378,2021-01-16 18:00:00,0.73086474862181,3.320481145747379,24.0073295403854
379,2021-01-16 19:00:00,0.7502012342078609,3.361141354885651,23.133876682367315
380,2021-01-16 20:00:00,0.7688794564548123,3.396122042747466,21.53529314976825
381,2021-01-16 21:00:00,0.7771488896522512,3.426068609477876,20.01911083018973
382,2021-01-16 22:00:00,0.7882159420408633,3.449561174757766,19.0248028597415
383,2021-01-16 23:00:00,0.7896558930951436,3.4656961783840647,17.750330765023307
384,2021-01-17 00:00:00,0.790643288103793,3.475377180559844,17.030693504643665
385,2021-01-17 01:00:00,0.792906068331948,3.481831182010363,16.58023354013119
386,2021-01-17 02:00:00,0.8209645431610687,3.4959009051724954,16.217668202840684
387,2021-01-17 03:00:00,0.8510389494661821,3.5316560732083726,16.29457600165989
388,2021-01-17 04:00:00,0.849105300907577,3.5610863198227407,16.074839433605007
389,2021-01-17 05:00:00,0.8238855867283232,3.563797000431959,15.053064392149935
390,2021-01-17 06:00:00,0.7901495905994683,3.5431441957902967,13.789579125834507
391,2021-01-17 07:00:00,0.7680977687396315,3.511132348595721,13.020501137642498
392,2021-01-17 08:00:00,0.777313455487026,3.4891887436639553,12.894152611010952
393,2021-01-17 09:00:00,0.8144230512287663,3.4996442260137965,13.366586232328899
394,2021-01-17 10:00:00,0.8089100957638072,3.513068549030877,13.454480859550841
395,2021-01-17 11:00:00,0.8692234742088087,3.5419824755292035,16.245135273847524
396,2021-01-17 12:00:00,0.9756564278494766,3.6283370149371525,18.107402688112444
397,2021-01-17 13:00:00,1.0621769154823812,3.751608442642072,17.915133191064456
398,2021-01-17 14:00:00,1.1054988714868743,3.8445460635295508,17.283390557906728
399,2021-01-17 15:00:00,1.1350384388289692,3.9045682770193806,16.734049137769603
400,2021-01-17 16:00:00,1.158159938614843,3.946648366476767,16.53079281231885
401,2021-01-17 17:00:00,1.1770438681552629,3.9760786130911354,17.43720615554514
402,2021-01-17 18:00:00,1.1599701627973669,3.984726975034831,18.118389516515208
403,2021-01-17 19:00:00,1.1253701960359437,3.96768841120546,18.266711699952225
404,2021-01-17 20:00:00,1.0827476448292441,3.9354184039528635,17.986547575682295
405,2021-01-17 21:00:00,1.0505750241307508,3.8983724356268823,16.937305463220326
406,2021-01-17 22:00:00,1.0708989047254511,3.8833991522616773,16.107799918813242
407,2021-01-17 23:00:00,1.083488191085731,3.8925638343214146,16.827437179192913
408,2021-01-18 00:00:00,1.0827065033705503,3.8988887557429237,18.640263865645494
409,2021-01-18 01:00:00,1.0701172170102704,3.8955326749886536,19.72246646331567
410,2021-01-18 02:00:00,1.066537910103916,3.8848190325807916,20.26082105505006
411,2021-01-18 03:00:00,1.1366018142593308,3.90766619771563,21.145260741470878
412,2021-01-18 04:00:00,1.224973667533453,3.985630535237904,21.590227291781957
413,2021-01-18 05:00:00,1.279074685715702,4.0644984329632505,21.63417460539293
414,2021-01-18 06:00:00,1.3133043793488817,4.118324805060581,21.72206923261487
415,2021-01-18 07:00:00,1.3026898830059006,4.142850010572555,21.249635611296924
416,2021-01-18 08:00:00,1.2531144252799613,4.095090399838712,20.431116895292575
417,2021-01-18 09:00:00,1.2027161383801475,4.076502875661216,19.436808924844343
418,2021-01-18 10:00:00,1.1378771994788361,4.026290744376176,17.13506837446971
419,2021-01-18 11:00:00,1.073161684953606,3.9644614104802,16.29457600165989
420,2021-01-18 12:00:00,1.0042908831003095,3.895016354872612,16.118786747215978
421,2021-01-18 13:00:00,0.9508892697158539,3.8240223389168992,16.349510143673598
422,2021-01-18 14:00:00,0.9200331756955598,3.762838405165976,16.772503037179206
423,2021-01-18 15:00:00,0.9024246313746452,3.7198547555055166,16.964772534227194
424,2021-01-18 16:00:00,0.8810722143126017,3.684874067643702,16.97575936262993
425,2021-01-18 17:00:00,0.860501484965739,3.651313260101001,17.179015688080682
426,2021-01-18 18:00:00,0.8505452519618574,3.6226574936606952,17.71737027981507
427,2021-01-18 19:00:00,0.8421523943883373,3.6029082492221063,17.88217270585622
428,2021-01-18 20:00:00,0.8238033038109358,3.5838044049285687,17.85470563484938
429,2021-01-18 21:00:00,0.7936054731297413,3.5564394387783667,17.777797836030174
430,2021-01-18 22:00:00,0.7937700389645163,3.5282999924541025,17.73934393662057
431,2021-01-18 23:00:00,0.7906021466450993,3.516811869872178,17.475660054954744
432,2021-01-19 00:00:00,0.7694142954178307,3.501064106332911,17.266910315302624
433,2021-01-19 01:00:00,0.7574009894792628,3.4792495814301554,16.799970108186045
434,2021-01-19 02:00:00,0.743289469147315,3.456789656382348,15.937504078570726
435,2021-01-19 03:00:00,0.7280259879719428,3.433038931044437,15.69030043950903
436,2021-01-19 04:00:00,0.714367023685626,3.406061204981266,16.90434497801212
437,2021-01-19 05:00:00,0.7310293144565848,3.3922496418771546,18.28319194255633
438,2021-01-19 06:00:00,0.7493372635752926,3.4028342042560062,18.426020711792006
439,2021-01-19 07:00:00,0.7538628240316024,3.4198727680853773,17.60200858158629
440,2021-01-19 08:00:00,0.7321401338413154,3.422196208607564,17.080134232456004
441,2021-01-19 09:00:00,0.7086895023858919,3.4037377644590787,16.981252776831298
442,2021-01-19 10:00:00,0.7156835503638252,3.3859247204556455,17.503127125961583
443,2021-01-19 11:00:00,0.7329629630151899,3.3892808012099156,17.865692463252117
444,2021-01-19 12:00:00,0.7457579566689385,3.4025760441979855,17.569048096378054
445,2021-01-19 13:00:00,0.7744335533784652,3.4256813693908446,16.843917421797016
446,2021-01-19 14:00:00,0.7970613556600142,3.4589840168755246,15.953984321174858
447,2021-01-19 15:00:00,0.7934409072949664,3.481443941923332,14.421321758992207
448,2021-01-19 16:00:00,0.7467042102188942,3.4713756996605216,13.328132332919296
