,time,wnd_speed(m/s),direction_(deg),u10,v10
1061,2021-02-14 05:00:00,7.444064930904763,23.035870088083925,-2.9129172096269462,-6.850475605779887
1062,2021-02-14 06:00:00,7.548678554260636,20.353231547153882,-2.62548220183636,-7.077385896176281
1063,2021-02-14 07:00:00,7.772822241543392,18.8003089382413,-2.5049536385320526,-7.358122917391138
1064,2021-02-14 08:00:00,7.858093504904743,22.11213101030711,-2.9579468965885116,-7.280122505067377
1065,2021-02-14 09:00:00,7.944890865419014,25.224660202195423,-3.385863742145416,-7.187295568087034
1066,2021-02-14 10:00:00,8.178736570917074,22.061935550793294,-3.0720041276348695,-7.579876155733068
1067,2021-02-14 11:00:00,8.495526379256914,24.508531635053885,-3.5241884691590846,-7.730075296819317
1068,2021-02-14 12:00:00,8.49239469264341,25.7035287012161,-3.683275387167008,-7.652074884495557
1069,2021-02-14 13:00:00,8.108357010706994,25.595153794396538,-3.502887000476668,-7.312676396161178
1070,2021-02-14 14:00:00,7.5460686009652065,27.5360385553293,-3.488596141740363,-6.691251623598327
1071,2021-02-14 15:00:00,7.485608342251014,30.010075695249725,-3.7439441270852836,-6.482068699639151
1072,2021-02-14 16:00:00,7.4522237169515275,28.505698117167356,-3.556545130448832,-6.548788060593773
1073,2021-02-14 17:00:00,7.11539193667545,26.362996101076703,-3.1596367519612683,-6.3753821852624375
1074,2021-02-14 18:00:00,7.009017592651849,25.625310943501972,-3.0312886621786044,-6.319621559923551
1075,2021-02-14 19:00:00,7.144918098157651,26.065041092577985,-3.1394138386551758,-6.418250180465165
1076,2021-02-14 20:00:00,7.389915257904616,26.910040540150135,-3.3446089990009886,-6.589722161276077
1077,2021-02-14 21:00:00,7.5167413331921535,26.278234293701075,-3.3278913906679524,-6.739921302362326
1078,2021-02-14 22:00:00,8.13393174087428,18.74093815297914,-2.613348453852705,-7.70267845777998
1079,2021-02-14 23:00:00,7.885799798274692,19.484597760589338,-2.6303357010298223,-7.434189435194474
1080,2021-02-15 00:00:00,8.055679885525624,20.801893715340896,-2.86087691271927,-7.530561845462261
1081,2021-02-15 01:00:00,8.135166049727694,21.166602193760127,-2.937454344438338,-7.586322470801147
1082,2021-02-15 02:00:00,7.937154377665141,19.735594595030477,-2.680218887184849,-7.470933431082527
1083,2021-02-15 03:00:00,7.87378948580222,17.918222390795734,-2.422444152243197,-7.491883955053784
1084,2021-02-15 04:00:00,7.8481040789340435,17.509689215723824,-2.3612361346367594,-7.484470692725493
1085,2021-02-15 05:00:00,7.753799055401188,17.604205112641637,-2.3450578039918852,-7.390676808484939
1086,2021-02-15 06:00:00,7.844479277567207,16.866589990699538,-2.276030259907092,-7.507032795463771
1087,2021-02-15 07:00:00,8.207205106341942,18.67275253481256,-2.62763931258901,-7.775199502295873
1088,2021-02-15 08:00:00,8.732916610508477,22.103981460173486,-3.286097369835363,-8.09106894063176
1089,2021-02-15 09:00:00,9.106883983276845,22.856939037966413,-3.5374007725190646,-8.391789538557664
1090,2021-02-15 10:00:00,8.582999961634227,18.64955622940363,-2.744662570920262,-8.132325357067469
1091,2021-02-15 11:00:00,9.01046438670322,23.011274797544388,-3.5223009972505164,-8.293483233769454
1092,2021-02-15 12:00:00,9.082378624278423,24.428453291469623,-3.7560778750689394,-8.269309552264156
1093,2021-02-15 13:00:00,8.498761957809986,23.743718183199746,-3.4219953472523006,-7.779389607090124
1094,2021-02-15 14:00:00,8.077465018182963,26.47320259426158,-3.6007659008781534,-7.230485879043166
1095,2021-02-15 15:00:00,7.515224488440993,28.776217832248733,-3.61775314805527,-6.587143635248845
1096,2021-02-15 16:00:00,7.509296618489883,31.390828772235523,-3.9113898492597245,-6.410192286630066
1097,2021-02-15 17:00:00,7.62001322633716,33.22388460696175,-4.175096638771164,-6.374415238002226
1098,2021-02-15 18:00:00,7.525650842201262,32.40011108496469,-4.032457690252195,-6.3541093455377755
1099,2021-02-15 19:00:00,7.172923334889489,32.318372630939336,-3.8348124175406566,-6.061768957200377
1100,2021-02-15 20:00:00,6.88322309109635,32.42573395524266,-3.6908252748012824,-5.8100403537918766
1101,2021-02-15 21:00:00,6.566423776565879,29.508671631371783,-3.234326711771767,-5.7146348907843025
1102,2021-02-15 22:00:00,6.828405904598386,30.216811396740013,-3.4365558448326867,-5.9006110804983924
1103,2021-02-15 23:00:00,7.146279685084737,27.408004187953168,-3.2896026748084184,-6.344117557182253
1104,2021-02-16 00:00:00,7.5331565805136735,22.981745036635346,-2.9412292882554754,-6.9352446489251305
1105,2021-02-16 01:00:00,8.181968956760594,19.41176372287225,-2.7193165195766262,-7.716860350929754
1106,2021-02-16 02:00:00,8.416937992554054,18.434549216106063,-2.6616138069432447,-7.985027057761856
1107,2021-02-16 03:00:00,8.318276422359377,17.481208672574155,-2.498751945118184,-7.9341011687240295
1108,2021-02-16 04:00:00,8.005855653725876,16.683887134590066,-2.2984102839658336,-7.668835303672563
1109,2021-02-16 05:00:00,7.4050332085453485,16.193830421854386,-2.0651726838355735,-7.111229050283698
1110,2021-02-16 06:00:00,7.038362290922663,17.326851455557517,-2.0961811509049144,-6.718970778391068
1111,2021-02-16 07:00:00,6.839651644815632,21.052465193661874,-2.456957924285594,-6.383117763344133
1112,2021-02-16 08:00:00,6.915266570888734,22.71436238956096,-2.6702422499538434,-6.378927658549881
1113,2021-02-16 09:00:00,7.454801513540322,24.988005887915733,-3.1491208370421004,-6.757004037292736
1114,2021-02-16 10:00:00,7.8331022078422095,26.95230936829506,-3.5503434370349636,-6.98230274892211
1115,2021-02-16 11:00:00,7.582367779765364,29.45987489257601,-3.7291139906608164,-6.601970159905427
1116,2021-02-16 12:00:00,7.694078496793844,31.46624484506532,-4.016279359607322,-6.5626476379901435
1117,2021-02-16 13:00:00,7.489149219389653,32.663229933743196,-4.0418950497950386,-6.304795035266968
1118,2021-02-16 14:00:00,7.472309285739104,34.15355715761507,-4.195049913233174,-6.183604311987076
1119,2021-02-16 15:00:00,7.782426141047491,32.99157125271381,-4.237652850598008,-6.527515220869111
1120,2021-02-16 16:00:00,7.752806336659153,31.926008496872328,-4.099867401272502,-6.580052688673957
1121,2021-02-16 17:00:00,7.796714734591982,29.37806499144,-3.8248357803096518,-6.794070348934192
1122,2021-02-16 18:00:00,7.500678539258933,27.510079442671667,-3.464598284617134,-6.6525737331898505
1123,2021-02-16 19:00:00,7.262911816017763,26.64836617836562,-3.257515652362753,-6.491415856487866
1124,2021-02-16 20:00:00,7.311784343437359,25.630890207426205,-3.1628724180902426,-6.592300687303308
1125,2021-02-16 21:00:00,7.511247012877507,24.746729549204815,-3.144267337848638,-6.82146718797353
1126,2021-02-16 22:00:00,7.923327267315876,19.489928019733725,-2.6435480043898023,-7.469321852315507
1127,2021-02-16 23:00:00,7.833263433800824,18.7748121245707,-2.521131969176926,-7.416462068757256
1128,2021-02-17 00:00:00,8.008745278055807,20.904728738196127,-2.857641246590295,-7.481569850944857
1129,2021-02-17 01:00:00,8.090648914197105,22.571167150370343,-3.105439344300942,-7.470933431082527
1130,2021-02-17 02:00:00,7.80382964649224,22.95823199774918,-3.0439616878504223,-7.185683989320014
1131,2021-02-17 03:00:00,7.529376760935382,21.11430969914352,-2.7123059096305147,-7.023881481111222
1132,2021-02-17 04:00:00,7.310685307745368,17.75062960547092,-2.228843462192877,-6.9626414879644685
1133,2021-02-17 05:00:00,7.272743822688161,17.674586809126595,-2.208081271198623,-6.92944296536386
1134,2021-02-17 06:00:00,7.5542761446149145,19.39157627877927,-2.508189304661027,-7.125733259186876
1135,2021-02-17 07:00:00,8.026900707575345,19.763420159477164,-2.7141933815390837,-7.55409089546075
1136,2021-02-17 08:00:00,8.594605992536712,18.710723655215475,-2.757065957747998,-8.140383250902568
1137,2021-02-17 09:00:00,8.937877685738528,17.172903174320936,-2.638964144040421,-8.539410153616682
1138,2021-02-17 10:00:00,8.013254049301139,20.122568173962918,-2.756796318903917,-7.524115530394181
1139,2021-02-17 11:00:00,8.30833693470813,22.348068212699047,-3.1590974742731053,-7.684306459835954
1140,2021-02-17 12:00:00,8.565581875933605,20.278795878720018,-2.9687324503517605,-8.034663683786066
1141,2021-02-17 13:00:00,8.533536595350801,15.914616879853213,-2.339934665954342,-8.206457980350383
1142,2021-02-17 14:00:00,8.554454007294243,13.447701288516555,-1.9894041686487487,-8.31991312554858
1143,2021-02-17 15:00:00,8.473081933457586,12.779681650090822,-1.8742683822260657,-8.26318555294948
1144,2021-02-17 16:00:00,8.164694018363782,12.624491395880625,-1.7844786471470173,-7.967299691324638
1145,2021-02-17 17:00:00,8.014000680389396,15.077070265984787,-2.0845866806094215,-7.738133190654416
1146,2021-02-17 18:00:00,7.888569574215299,16.399662349400387,-2.22722562912839,-7.567628157103717
1147,2021-02-17 19:00:00,8.041234556900884,15.91589158948608,-2.2051152439137294,-7.732976138599953
1148,2021-02-17 20:00:00,8.359655730171175,14.59825521917901,-2.1069667046681633,-8.089779677618145
1149,2021-02-17 21:00:00,8.480619167965603,13.782616905901932,-2.02041263571809,-8.236433345416952
1150,2021-02-17 22:00:00,9.347576946287054,11.452001777858413,-1.8559329408285423,-9.161479557686341
1151,2021-02-17 23:00:00,9.302709606181276,14.161927974492755,-2.276030259907092,-9.019982941941999
1152,2021-02-18 00:00:00,9.336068424980454,18.228988976195012,-2.920467097261221,-8.867527590581922
1153,2021-02-18 01:00:00,9.153297828094717,20.39140683641972,-3.1892970248102026,-8.579699622792178
1154,2021-02-18 02:00:00,8.860766596972919,20.512386605205222,-3.104900066612779,-8.29896260157732
1155,2021-02-18 03:00:00,8.759394116292002,20.351913350212442,-3.0463884374471535,-8.212581979665057
1156,2021-02-18 04:00:00,8.894766689476285,19.429095548574367,-2.9587558131207548,-8.38824406527022
1157,2021-02-18 05:00:00,9.145472344706604,17.379324286756514,-2.731719906404363,-8.727964869358003
1158,2021-02-18 06:00:00,8.991028987922489,15.869525643565453,-2.458575757350081,-8.648352878267223
1159,2021-02-18 07:00:00,8.602105284528674,14.758615917511577,-2.191363662865587,-8.318301546781559
1160,2021-02-18 08:00:00,8.446277688188614,15.670805341139385,-2.2814230367887163,-8.132325357067469
1161,2021-02-18 09:00:00,8.339559352483132,18.040054424446794,-2.5826096256274456,-7.929588748176374
1162,2021-02-18 10:00:00,9.165710762696897,18.144958269389008,-2.8544055804613206,-8.70991518716738
1163,2021-02-18 11:00:00,9.32422016015716,20.958341567440584,-3.335171639458146,-8.707336661140149
1164,2021-02-18 12:00:00,8.823992148458526,23.679352511893853,-3.543872104777014,-8.081077152276238
1165,2021-02-18 13:00:00,8.936478184132561,21.036778718202243,-3.207902105051807,-8.340863649519838
1166,2021-02-18 14:00:00,9.131672982370059,19.827385583745638,-3.0973501789785045,-8.590336042654508
1167,2021-02-18 15:00:00,8.976494788189747,19.155896302756787,-2.9455435097607747,-8.479459423483544
1168,2021-02-18 16:00:00,8.907671127910982,18.960943383568747,-2.8943121293853418,-8.424343429651465
1169,2021-02-18 17:00:00,9.170860542858758,18.409391321375267,-2.896199601293911,-8.701534977578877
1170,2021-02-18 18:00:00,9.505900135423824,18.417265972237146,-3.003246222394157,-9.019015994681787
1171,2021-02-18 19:00:00,9.400360455457948,19.38949571726687,-3.1208087584135713,-8.867205274828518
1172,2021-02-18 20:00:00,9.318912227030875,18.793517882954916,-3.002167667017832,-8.822081069351961
1173,2021-02-18 21:00:00,9.765310058091195,17.055301472742087,-2.8641125788482444,-9.335852380277888
1174,2021-02-18 22:00:00,10.038568292471911,15.169403218680031,-2.626830396056766,-9.688788130255233
1175,2021-02-18 23:00:00,9.955364199483471,17.19214484486787,-2.9425774824758815,-9.51054751862284
1176,2021-02-19 00:00:00,9.86906548478875,20.12955101521038,-3.3963796570645837,-9.266232177542632
1177,2021-02-19 01:00:00,9.718333144835217,21.64287661773335,-3.584317931389198,-9.033197887831562
1178,2021-02-19 02:00:00,9.54830210619189,21.05669102063024,-3.4306237902628993,-8.910717901538053
1179,2021-02-19 03:00:00,9.354639764118497,19.03672739346257,-3.051241936640615,-8.84303159332322
1180,2021-02-19 04:00:00,9.249080008784304,18.060099968281122,-2.8673482449772196,-8.793394967299008
1181,2021-02-19 05:00:00,9.097569941952965,15.83943417307023,-2.483112892161473,-8.7521385508633
1182,2021-02-19 06:00:00,9.035340676828087,14.956197948885006,-2.331845500631905,-8.729254132371619
1183,2021-02-19 07:00:00,8.941145296139533,15.144351035526654,-2.3358900832931235,-8.630625511830004
1184,2021-02-19 08:00:00,8.977537697045475,15.6097099871659,-2.4157031811411667,-8.646418983746798
1185,2021-02-19 09:00:00,9.023603402200267,14.323116275855796,-2.232348767165933,-8.74311370976799
1186,2021-02-19 10:00:00,9.022664451995993,14.349380917000417,-2.2361237109830703,-8.741179815247566
1187,2021-02-19 11:00:00,8.717530992178123,16.647373164694386,-2.497403750897778,-8.352144700888976
1188,2021-02-19 12:00:00,8.488498487737692,15.927488009144668,-2.329418751035174,-8.162623037887442
1189,2021-02-19 13:00:00,8.552622742602118,13.018267395357498,-1.9265783179778233,-8.332805755684738
1190,2021-02-19 14:00:00,8.79936208359965,12.657885054334201,-1.928196151042311,-8.58550130635345
1191,2021-02-19 15:00:00,8.81470185725785,14.566841823035475,-2.2169793530533033,-8.531352259781583
1192,2021-02-19 16:00:00,8.911906656933285,16.331864590868975,-2.5060321939083767,-8.55230278375284
1193,2021-02-19 17:00:00,8.892193832598938,16.50313140994143,-2.525985468370388,-8.525872891973714
1194,2021-02-19 18:00:00,8.911348137853306,15.76466795875723,-2.421095958022791,-8.576154149504735
1195,2021-02-19 19:00:00,8.941220058297851,14.55789512712522,-2.2474485424344817,-8.654154561828495
1196,2021-02-19 20:00:00,9.240471669387532,13.862909707411234,-2.21401332576841,-8.971313263178
1197,2021-02-19 21:00:00,9.36668444140966,13.864350380885412,-2.2444825151495884,-9.093793249471508
1198,2021-02-19 22:00:00,10.067334965488142,15.788959533622176,-2.7392697940386377,-9.687498867241619
1199,2021-02-19 23:00:00,9.917763356386464,17.69868032805425,-3.015110331533731,-9.448340578215873
1200,2021-02-20 00:00:00,9.784978243192322,20.51565416430833,-3.429275596042493,-9.164380399466976
1201,2021-02-20 01:00:00,9.384758158864662,23.12106801944617,-3.685162859075577,-8.630947827583409
1202,2021-02-20 02:00:00,9.05877642609204,22.086041779198126,-3.4060866554515083,-8.394045748831491
1203,2021-02-20 03:00:00,8.708992873221531,19.361730136569577,-2.88730151943923,-8.216449768705905
1204,2021-02-20 04:00:00,8.500048898846384,18.25939735358844,-2.663231640007732,-8.072052311180927
1205,2021-02-20 05:00:00,8.497402909160032,18.198286842577772,-2.653794280464889,-8.072374626934332
1206,2021-02-20 06:00:00,8.701437064843612,19.590147350493567,-2.9175010699763275,-8.197755455008474
1207,2021-02-20 07:00:00,8.911844868041587,20.585739222052325,-3.1334817840853892,-8.34279754404026
1208,2021-02-20 08:00:00,8.874846787585604,20.958557214105383,-3.1744668883857354,-8.287681550208182
1209,2021-02-20 09:00:00,9.076405279519069,22.046401911259863,-3.4068955719837515,-8.412740062528922
1210,2021-02-20 10:00:00,8.200788871978455,21.895922480480976,-3.0582525465867274,-7.609206889292829
1211,2021-02-20 11:00:00,8.282082341568616,25.45595480959804,-3.5597807965778063,-7.478024377657414
1212,2021-02-20 12:00:00,8.246482853684027,23.51208437299067,-3.2898723136525003,-7.561826473542446
1213,2021-02-20 13:00:00,8.107336354112748,21.779418265466802,-3.0080997215876195,-7.528627950941837
1214,2021-02-20 14:00:00,7.846197928711071,22.70978678493509,-3.029131551425955,-7.237899141371457
1215,2021-02-20 15:00:00,7.551210381321591,23.339697255513727,-2.9916517520986643,-6.933310754404707
1216,2021-02-20 16:00:00,7.613647710730278,22.681107856991105,-2.935836511373851,-7.024848428371434
1217,2021-02-20 17:00:00,7.775890428095044,20.420887538084003,-2.7131148261627587,-7.287213451642264
1218,2021-02-20 18:00:00,8.047896224752117,20.201913722305903,-2.779176342962659,-7.552801632447134
1219,2021-02-20 19:00:00,7.971104638346148,19.715998681322844,-2.689116969039529,-7.503809637929732
1220,2021-02-20 20:00:00,7.8807090269014966,18.893636233764767,-2.5518707974021853,-7.456106906425944
1221,2021-02-20 21:00:00,7.690249754656543,19.721101363268986,-2.5950130124551816,-7.239188404385073
1222,2021-02-20 22:00:00,8.428759257436395,21.205605086651246,-3.0488151870438847,-7.858034650920692
1223,2021-02-20 23:00:00,8.179643992549346,22.44709870056346,-3.1232355080103025,-7.559892579022022
1224,2021-02-21 00:00:00,7.923627580672756,24.12093944989374,-3.2381016555889044,-7.231775142056782
1225,2021-02-21 01:00:00,7.91835965151232,24.79178272166922,-3.3203415030336787,-7.18858483110065
1226,2021-02-21 02:00:00,7.902423882390465,23.612433844091925,-3.1652991676869737,-7.240799983152093
1227,2021-02-21 03:00:00,7.911264832703791,20.27056535081283,-2.740887627103125,-7.421296805058315
1228,2021-02-21 04:00:00,7.903232689241327,18.47875746221939,-2.5049536385320526,-7.495751744094632
1229,2021-02-21 05:00:00,7.807110179514828,17.88096044062189,-2.397098100899562,-7.429999330400222
1230,2021-02-21 06:00:00,7.832471258473115,18.845545849765074,-2.5300300510316065,-7.412594279716409
1231,2021-02-21 07:00:00,7.8843501975751105,19.92749983478535,-2.6872294971309607,-7.412271963963004
1232,2021-02-21 08:00:00,7.922715328010344,21.06521805684821,-2.84766460935929,-7.39325533451217
1233,2021-02-21 09:00:00,7.987864251571918,21.696962177900105,-2.9530933973950493,-7.421941436565123
1234,2021-02-21 10:00:00,7.616944849052187,21.96256718441589,-2.848743164735615,-7.0641709502867185
