,time,velocity_(m/s),direction_(deg),uo,vo
7265,2022-09-29 17:00:00,0.13136286,313.98755,-0.09451433,0.0912318
7266,2022-09-29 18:00:00,0.14855815,312.78897,-0.109021,0.10091555
7267,2022-09-29 19:00:00,0.15028752,310.4426,-0.11437729,0.09748936
7268,2022-09-29 20:00:00,0.13195743,307.1671,-0.10515386,0.07972095
7269,2022-09-29 21:00:00,0.10210157,306.70886,-0.08185314,0.061031103
7270,2022-09-29 22:00:00,0.08006189,305.31238,-0.065331526,0.046278488
7271,2022-09-29 23:00:00,0.07318881,305.69745,-0.059437353,0.04270601
7272,2022-09-30 00:00:00,0.07766847,308.6527,-0.060654905,0.048511587
7273,2022-09-30 01:00:00,0.093844526,308.64615,-0.07329426,0.058606714
7274,2022-09-30 02:00:00,0.108592905,309.59576,-0.083677396,0.06921353
7275,2022-09-30 03:00:00,0.13273902,311.10654,-0.10001733,0.087270744
7276,2022-09-30 04:00:00,0.17009865,311.8958,-0.12661473,0.1135881
7277,2022-09-30 05:00:00,0.19630028,314.49142,-0.14003187,0.13756771
7278,2022-09-30 06:00:00,0.20485066,314.68842,-0.14563695,0.14406136
7279,2022-09-30 07:00:00,0.17990442,315.97632,-0.12502559,0.12936074
7280,2022-09-30 08:00:00,0.15799549,318.09375,-0.10552739,0.11758632
7281,2022-09-30 09:00:00,0.17149675,318.41357,-0.11383084,0.12827188
7282,2022-09-30 10:00:00,0.20750299,319.48904,-0.13479263,0.1577607
7283,2022-09-30 11:00:00,0.2358879,318.20428,-0.15721388,0.17586045
7284,2022-09-30 12:00:00,0.23742719,314.9367,-0.16807173,0.16770081
7285,2022-09-30 13:00:00,0.21435739,312.81897,-0.15723227,0.14569525
7286,2022-09-30 14:00:00,0.19152321,311.49506,-0.1434534,0.12689468
7287,2022-09-30 15:00:00,0.17971072,309.7906,-0.13808772,0.11501183
7288,2022-09-30 16:00:00,0.17337072,308.81158,-0.13509244,0.10866205
7289,2022-09-30 17:00:00,0.1712141,310.27295,-0.13063185,0.11067786
7290,2022-09-30 18:00:00,0.18287589,310.36273,-0.13934404,0.118434906
7291,2022-09-30 19:00:00,0.18778425,308.40277,-0.14715964,0.11664892
7292,2022-09-30 20:00:00,0.17614001,309.3686,-0.13617057,0.11172681
7293,2022-09-30 21:00:00,0.16120777,307.49335,-0.12790616,0.098122165
7294,2022-09-30 22:00:00,0.14260423,306.41977,-0.11475208,0.08466363
7295,2022-09-30 23:00:00,0.14144133,307.36307,-0.11241843,0.08583558
7296,2022-10-01 00:00:00,0.15326664,309.05267,-0.119021825,0.09656328
7297,2022-10-01 01:00:00,0.15426251,311.40268,-0.115709245,0.102021046
7298,2022-10-01 02:00:00,0.14053401,311.99896,-0.10443883,0.09403372
7299,2022-10-01 03:00:00,0.13081282,311.1046,-0.09856883,0.08600106
7300,2022-10-01 04:00:00,0.11893816,312.94788,-0.08705965,0.08103644
7301,2022-10-01 05:00:00,0.111847736,308.57678,-0.0874396,0.06974405
7302,2022-10-01 06:00:00,0.11253489,300.86493,-0.09659758,0.05773221
7303,2022-10-01 07:00:00,0.12694015,306.65305,-0.10183966,0.07577917
7304,2022-10-01 08:00:00,0.14134608,310.00964,-0.108262055,0.09087377
7305,2022-10-01 09:00:00,0.12277337,310.53616,-0.093307264,0.079793826
7306,2022-10-01 10:00:00,0.091500476,310.59515,-0.06947872,0.059540268
7307,2022-10-01 11:00:00,0.09469316,310.6565,-0.07183699,0.06169474
7308,2022-10-01 12:00:00,0.13170283,310.57483,-0.10003584,0.085664846
7309,2022-10-01 13:00:00,0.18285593,312.65497,-0.13448097,0.1238998
7310,2022-10-01 14:00:00,0.21675424,314.44983,-0.15473309,0.15178956
7311,2022-10-01 15:00:00,0.21010056,316.43744,-0.14478995,0.15224361
7312,2022-10-01 16:00:00,0.19108973,315.72623,-0.1333974,0.13682258
7313,2022-10-01 17:00:00,0.18022466,310.4319,-0.13718294,0.11688356
7314,2022-10-01 18:00:00,0.16137382,309.60083,-0.124339215,0.10286529
7315,2022-10-01 19:00:00,0.14378305,309.13647,-0.11152458,0.090751484
7316,2022-10-01 20:00:00,0.1398957,309.04535,-0.108649686,0.088125214
7317,2022-10-01 21:00:00,0.12579572,310.5524,-0.09558108,0.08178521
7318,2022-10-01 22:00:00,0.106803656,308.15485,-0.08398444,0.06598207
7319,2022-10-01 23:00:00,0.08048695,310.46014,-0.061239127,0.052229486
7320,2022-10-02 00:00:00,0.049553715,329.80457,-0.024923097,0.042830013
7321,2022-10-02 01:00:00,0.04224228,331.84723,-0.019930921,0.037244715
7322,2022-10-02 02:00:00,0.046661973,328.7613,-0.024199134,0.039896637
7323,2022-10-02 03:00:00,0.029399812,342.1296,-0.00902177,0.027981361
7324,2022-10-02 04:00:00,0.014831655,107.542816,0.014141863,-0.0044705337
7325,2022-10-02 05:00:00,0.0494896,135.98172,0.034389716,-0.03558887
7326,2022-10-02 06:00:00,0.054001193,124.921234,0.044277728,-0.03091297
7327,2022-10-02 07:00:00,0.024293313,119.0148,0.021244366,-0.01178312
7328,2022-10-02 08:00:00,0.031037921,292.62048,-0.028650263,0.011937965
7329,2022-10-02 09:00:00,0.040537853,298.3612,-0.03567212,0.019256622
7330,2022-10-02 10:00:00,0.017681846,103.44461,0.017197277,-0.004111125
7331,2022-10-02 11:00:00,0.059955183,128.14783,0.047149938,-0.03703387
7332,2022-10-02 12:00:00,0.068201706,125.714905,0.055375136,-0.0398129
7333,2022-10-02 13:00:00,0.05196859,108.9093,0.04916399,-0.016841518
7334,2022-10-02 14:00:00,0.020773003,71.550446,0.019705325,0.006574024
7335,2022-10-02 15:00:00,0.022155415,352.36432,-0.0029438743,0.021958962
7336,2022-10-02 16:00:00,0.04591157,345.27374,-0.011670794,0.04440343
7337,2022-10-02 17:00:00,0.086524695,328.62833,-0.04504367,0.07387551
7338,2022-10-02 18:00:00,0.1172356,321.18668,-0.073481515,0.09134907
7339,2022-10-02 19:00:00,0.09991587,324.43774,-0.05810979,0.08127997
7340,2022-10-02 20:00:00,0.072827235,325.78348,-0.04095236,0.060222175
7341,2022-10-02 21:00:00,0.061008163,314.82736,-0.04326907,0.043009106
7342,2022-10-02 22:00:00,0.0631652,323.70343,-0.037391596,0.05090886
7343,2022-10-02 23:00:00,0.079848476,325.7007,-0.04499589,0.06596324
7344,2022-10-03 00:00:00,0.09340654,323.2765,-0.055852856,0.07486816
7345,2022-10-03 01:00:00,0.09815143,331.05853,-0.047497075,0.08589372
7346,2022-10-03 02:00:00,0.107548624,333.34412,-0.04824963,0.09611805
7347,2022-10-03 03:00:00,0.11681572,326.90002,-0.06379323,0.09785876
7348,2022-10-03 04:00:00,0.111970924,329.05667,-0.057574328,0.09603481
7349,2022-10-03 05:00:00,0.10047817,338.66586,-0.03655458,0.093592875
7350,2022-10-03 06:00:00,0.10036,340.8832,-0.03286737,0.09482545
7351,2022-10-03 07:00:00,0.117194146,336.07635,-0.047524463,0.107125595
7352,2022-10-03 08:00:00,0.1470268,326.82205,-0.080459125,0.12305776
7353,2022-10-03 09:00:00,0.15471876,321.02985,-0.09730504,0.120289735
7354,2022-10-03 10:00:00,0.14257136,321.55084,-0.08865375,0.11165619
7355,2022-10-03 11:00:00,0.13430871,320.1136,-0.086127855,0.10305736
7356,2022-10-03 12:00:00,0.13624191,324.13876,-0.07981381,0.110415645
7357,2022-10-03 13:00:00,0.13552909,328.86334,-0.07007957,0.11600425
7358,2022-10-03 14:00:00,0.11901582,331.62634,-0.056558702,0.1047181
7359,2022-10-03 15:00:00,0.10404693,335.75378,-0.04272778,0.09486886
7360,2022-10-03 16:00:00,0.115890555,334.94653,-0.049075436,0.10498677
7361,2022-10-03 17:00:00,0.14087959,331.2434,-0.06777574,0.12350508
7362,2022-10-03 18:00:00,0.14755046,328.0946,-0.07798311,0.12525883
7363,2022-10-03 19:00:00,0.14102423,328.04016,-0.07464765,0.11964766
7364,2022-10-03 20:00:00,0.14483583,328.104,-0.076528236,0.12296686
7365,2022-10-03 21:00:00,0.17072268,324.97302,-0.09798833,0.13980171
7366,2022-10-03 22:00:00,0.20320754,322.72562,-0.12306912,0.16170125
7367,2022-10-03 23:00:00,0.22284116,321.77917,-0.13787052,0.17507112
7368,2022-10-04 00:00:00,0.19807544,325.79974,-0.11133564,0.16382386
7369,2022-10-04 01:00:00,0.14794244,329.66183,-0.07472615,0.12768307
7370,2022-10-04 02:00:00,0.12586525,335.05264,-0.05308812,0.11412148
7371,2022-10-04 03:00:00,0.1289445,336.72296,-0.050955974,0.11844903
7372,2022-10-04 04:00:00,0.13669567,333.35028,-0.061312746,0.12217387
7373,2022-10-04 05:00:00,0.14735496,331.82434,-0.06957757,0.12989397
7374,2022-10-04 06:00:00,0.16852514,330.49414,-0.08300077,0.14666833
7375,2022-10-04 07:00:00,0.19849893,327.6812,-0.106123365,0.1677488
7376,2022-10-04 08:00:00,0.22859776,325.20575,-0.13044503,0.18772595
7377,2022-10-04 09:00:00,0.25334987,325.1983,-0.14459635,0.20803377
7378,2022-10-04 10:00:00,0.24914235,325.74103,-0.1402508,0.20591655
7379,2022-10-04 11:00:00,0.24175361,326.0558,-0.13499169,0.20055436
7380,2022-10-04 12:00:00,0.22740237,324.17282,-0.13310824,0.18437472
7381,2022-10-04 13:00:00,0.22526278,324.08185,-0.13214569,0.18243036
7382,2022-10-04 14:00:00,0.22105408,326.74667,-0.12121321,0.18485741
7383,2022-10-04 15:00:00,0.21943955,326.7467,-0.120327815,0.18350731
7384,2022-10-04 16:00:00,0.22530578,325.83875,-0.12651458,0.18643165
7385,2022-10-04 17:00:00,0.24012691,324.7744,-0.1385045,0.19615665
7386,2022-10-04 18:00:00,0.25640467,323.5656,-0.1522792,0.20628718
7387,2022-10-04 19:00:00,0.25472128,324.18576,-0.14905255,0.20655814
7388,2022-10-04 20:00:00,0.22771697,327.8366,-0.1212218,0.19277006
7389,2022-10-04 21:00:00,0.19494374,331.3112,-0.09358319,0.17101243
7390,2022-10-04 22:00:00,0.17529906,329.9738,-0.087719016,0.1517733
7391,2022-10-04 23:00:00,0.1680602,331.71542,-0.079635546,0.14799464
7392,2022-10-05 00:00:00,0.1762607,331.75616,-0.08341099,0.15527537
7393,2022-10-05 01:00:00,0.19624329,329.7559,-0.0988449,0.16953203
7394,2022-10-05 02:00:00,0.21269336,330.53418,-0.104624815,0.1851813
7395,2022-10-05 03:00:00,0.21863186,329.79236,-0.11000143,0.18894333
7396,2022-10-05 04:00:00,0.19904709,332.7461,-0.09115055,0.17695005
7397,2022-10-05 05:00:00,0.15471348,336.03543,-0.062840246,0.14137667
7398,2022-10-05 06:00:00,0.105364054,336.91754,-0.041308574,0.09692877
7399,2022-10-05 07:00:00,0.08734993,338.2187,-0.03241252,0.08111374
7400,2022-10-05 08:00:00,0.113394424,334.18912,-0.04937217,0.10208175
7401,2022-10-05 09:00:00,0.15705965,327.03943,-0.08545018,0.13178013
7402,2022-10-05 10:00:00,0.1902652,324.58188,-0.11026612,0.15505557
7403,2022-10-05 11:00:00,0.19204187,325.25366,-0.10945319,0.1577976
7404,2022-10-05 12:00:00,0.17831066,325.89288,-0.099986255,0.14763957
7405,2022-10-05 13:00:00,0.17229538,323.91983,-0.101467654,0.13924803
7406,2022-10-05 14:00:00,0.17911965,321.9131,-0.11049106,0.14098077
7407,2022-10-05 15:00:00,0.20173371,322.01666,-0.12415341,0.15900445
7408,2022-10-05 16:00:00,0.22185302,319.3172,-0.14461948,0.16823784
7409,2022-10-05 17:00:00,0.2199921,318.7015,-0.14519083,0.16527598
7410,2022-10-05 18:00:00,0.20123485,318.33728,-0.13376981,0.15033662
7411,2022-10-05 19:00:00,0.18578169,317.12744,-0.12640034,0.13615356
7412,2022-10-05 20:00:00,0.16821872,317.45502,-0.113744274,0.12393457
7413,2022-10-05 21:00:00,0.14594264,319.13834,-0.0954808,0.11037514
7414,2022-10-05 22:00:00,0.14530385,319.35626,-0.09464422,0.1102528
