Time,SWH,MWP,MWD,DS
2022-06-17 15:00:00,0.17249232814687543,2.195570530772888,137.1560038654302,4
2022-06-17 16:00:00,0.17849961098462536,2.1990876871235647,160.3043749613984,4
2022-06-17 17:00:00,0.17238647294268605,2.206509717847828,168.10472782240336,4
2022-06-17 18:00:00,0.16528094236147084,2.203103338075125,172.25759173995246,4
2022-06-17 19:00:00,0.1574079615498823,2.2054019520680868,175.50407662787777,4
2022-06-17 20:00:00,0.1585194411938713,2.1655223839974203,185.90820924671112,4
2022-06-17 21:00:00,0.15276356446607126,2.1540016198881164,190.07205957674051,4
2022-06-17 22:00:00,0.11812244889508172,2.0952069511283766,203.96437815806553,4
2022-06-17 23:00:00,0.11637583802595619,2.089363486640244,198.729352611208,4
2022-06-18 00:00:00,0.11578040250239069,2.067069700322962,198.45469229920076,4
2022-06-18 01:00:00,0.12509566047106013,1.9935971349816572,205.9584120232379,4
2022-06-18 02:00:00,0.12034540818305967,2.0118752703473795,206.16166065412324,4
2022-06-18 03:00:00,0.11585979390553275,2.024669965103385,205.54642155522708,4
2022-06-18 04:00:00,0.11630967852333779,1.9999113999261793,205.1289378809761,4
2022-06-18 05:00:00,0.11326634140289182,2.004259380611662,204.32692976991504,4
2022-06-18 06:00:00,0.11027593188454055,2.0086073612971442,203.12941080956358,4
2022-06-18 07:00:00,0.11404702353378882,1.9713033486643747,197.740575487982,4
2022-06-18 08:00:00,0.11916776903645226,2.0206266200073313,187.35292248786908,4
2022-06-18 09:00:00,0.11477477806259112,2.0291841106558284,185.44677992253898,4
2022-06-18 10:00:00,0.08570429261207013,2.0269408849518538,189.9951546893785,4
2022-06-18 11:00:00,0.08967386276917355,1.9865074339913165,191.22563288717083,4
2022-06-18 12:00:00,0.09598547931896806,1.919182968727573,189.95120903945735,4
2022-06-18 13:00:00,0.10835730630860718,1.9240848323029258,184.10643759994377,4
2022-06-18 14:00:00,0.11754024527203988,1.9256357043945627,178.8164799906848,4
2022-06-18 15:00:00,0.11425873394216768,1.9398151063752442,179.84370955759178,4
2022-06-18 16:00:00,0.11017007668035111,1.9508927641726515,180.2062611694413,4
2022-06-18 17:00:00,0.10503609927716395,1.9687831815154646,180.4534554502478,4
2022-06-18 18:00:00,0.1000344408792136,1.9838764902644321,180.689663318574,4
2022-06-18 19:00:00,0.09962425196297958,1.9690601229604,184.01305309386132,4
2022-06-18 20:00:00,0.12021308917782286,1.9234755611240684,205.733190567392,4
2022-06-18 21:00:00,0.13370962771197464,1.9930432520917867,222.3885918875096,4
2022-06-18 22:00:00,0.12090114800505414,1.9892768484406682,230.71079934132825,4
2022-06-18 23:00:00,0.11649492513066928,2.0069180184830397,231.17222866550037,4
2022-06-19 00:00:00,0.11228718076413963,2.0187157240372784,231.50182103990903,4
2022-06-19 01:00:00,0.10826468300494146,2.0279655682981135,231.74352211447538,4
2022-06-19 02:00:00,0.10408340243945913,2.0344736922540907,231.89183868295927,4
2022-06-19 03:00:00,0.10015352798392674,2.0385724256391313,231.85887944551843,4
2022-06-19 04:00:00,0.11537021358615662,1.9400089653866988,228.7826839510376,4
2022-06-19 05:00:00,0.13479464355491627,2.0160847803103943,220.78457566538745,4
2022-06-19 06:00:00,0.13913470692668273,2.041646475677912,217.51062474626144,4
2022-06-19 07:00:00,0.1363427759161866,2.0447205257166923,215.97252699902103,4
2022-06-19 08:00:00,0.13210856774860957,2.0471299162876284,214.9562838445943,4
2022-06-19 09:00:00,0.12717306885327762,2.0603400232110367,213.38522685991305,4
2022-06-19 10:00:00,0.13156605982713876,1.997640480077711,190.30277423882657,4
2022-06-19 11:00:00,0.15809602037711357,2.119910128016595,170.76343964263322,4
2022-06-19 12:00:00,0.15638910520955907,2.131957080871276,168.7584193649805,4
2022-06-19 13:00:00,0.15822833938235037,2.1492936153242184,167.86851995407713,4
2022-06-19 14:00:00,0.16374604190072417,2.172889026432696,166.02280265738864,4
2022-06-19 15:00:00,0.1617347930211251,2.1857114153331954,166.14914640091197,4
2022-06-19 16:00:00,0.15871791970172644,2.1874007581473,168.16515309104494,4
2022-06-19 17:00:00,0.15935305092686297,2.2008601123711498,171.55995454745414,4
2022-06-19 18:00:00,0.16762298875416187,2.2077836484945292,182.27719992197572,4
2022-06-19 19:00:00,0.1787377851940516,2.2493802535237943,190.01163430809893,4
2022-06-19 20:00:00,0.19330610767062129,2.272864888054298,203.27223417180733,4
2022-06-19 21:00:00,0.23039512483849128,2.3580243823718674,215.93956776158015,4
2022-06-19 22:00:00,0.2886816466452937,2.474367483389139,212.5502595114111,4
2022-06-19 23:00:00,0.33179117855143736,2.5577822466036166,215.0771343818775,4
2022-06-20 00:00:00,0.38613459400218375,2.649754500466592,219.6859344173586,4
2022-06-20 01:00:00,0.4520823862121959,2.7462962881709974,224.32769369028054,4
2022-06-20 02:00:00,0.4907459995423836,2.843585817776728,226.8875277981878,4
2022-06-20 03:00:00,0.5076034408095497,2.9005803671443893,228.24984294574358,4
2022-06-20 04:00:00,0.515198551710141,2.9285237589383493,227.84883889021307,4
2022-06-20 05:00:00,0.47592627095586404,2.9453894929349023,226.18439739944932,4
2022-06-20 06:00:00,0.41319383057310566,2.9413738419833417,222.86650083040215,4
2022-06-20 07:00:00,0.36464598755173033,2.9044575473734815,218.53236110692828,4
2022-06-20 08:00:00,0.33345839801742083,2.839791719981116,213.36325403495246,4
2022-06-20 09:00:00,0.30813254041510074,2.7788369079508817,209.05108713643918,4
2022-06-20 10:00:00,0.2733855696399218,2.787865199055769,203.5523876900547,4
2022-06-20 11:00:00,0.24977985910567985,2.7425575786643726,202.75587278523378,4
2022-06-20 12:00:00,0.2354761746395837,2.668891154311613,201.97583749913326,4
2022-06-20 13:00:00,0.21947880690645677,2.6160230324734863,199.48192186610774,4
2022-06-20 14:00:00,0.2158532661629689,2.5395041112378944,193.5272863017913,4
2022-06-20 15:00:00,0.23203588050342738,2.4938087728235887,183.62303545081107,4
2022-06-20 16:00:00,0.24547949143548442,2.4635944611811604,179.18452480877446,4
2022-06-20 17:00:00,0.2635145718492578,2.47303816445345,177.0586539938386,4
2022-06-20 18:00:00,0.278268140933159,2.497215152596292,178.14081562314703,4
2022-06-20 19:00:00,0.29869819534171815,2.5277617939726427,180.42598941904708,4
2022-06-20 20:00:00,0.3155821004099315,2.5710477418160123,182.85947978343103,4
2022-06-20 21:00:00,0.3146426354727504,2.6080748130038462,185.06225548572888,4
2022-06-20 22:00:00,0.29062673602227446,2.6399230791713926,182.63975153382523,4
2022-06-20 23:00:00,0.2746161363886238,2.638926089969626,180.48092148144852,4
2022-06-21 00:00:00,0.2675106058074086,2.6235558397757233,178.80000037196436,4
2022-06-21 01:00:00,0.2696144779906735,2.6015666890478695,178.55280609115786,4
2022-06-21 02:00:00,0.27605841354570476,2.59566783627075,175.89958747716815,4
2022-06-21 03:00:00,0.28633960025260274,2.5942000466125936,174.61417721697438,4
2022-06-21 04:00:00,0.2844209746766694,2.628623868218037,174.2351459864044,4
2022-06-21 05:00:00,0.2694424632838657,2.6617460650322853,173.3397533692609,4
2022-06-21 06:00:00,0.25090457065019245,2.666177128151248,172.73000747660487,4
2022-06-21 07:00:00,0.23947220859773452,2.635464321907936,173.31778054430032,4
2022-06-21 08:00:00,0.2315859958856223,2.5979387561192184,171.8785605093825,4
2022-06-21 09:00:00,0.2272723963149032,2.5627394984679563,168.19261912224565,4
2022-06-21 10:00:00,0.2407557029485313,2.5210044227162243,157.94778948437647,4
2022-06-21 11:00:00,0.24259493712132257,2.5255462624131613,154.49805596556584,4
2022-06-21 12:00:00,0.2604315390272408,2.5198412686474962,147.9226880961131,4
2022-06-21 13:00:00,0.2934451308338179,2.5448767752696373,145.30792192580438,4
2022-06-21 14:00:00,0.3046393186768497,2.589796677638124,148.54891360748954,4
2022-06-21 15:00:00,0.3075371048915352,2.6162445856294343,154.42115107820382,4
2022-06-21 16:00:00,0.31803000200681203,2.6258267596241915,162.7213857070619,4
2022-06-21 17:00:00,0.33324668760904197,2.6328610723255457,171.98842463418538,4
2022-06-21 18:00:00,0.3458963845096783,2.6543794225970094,180.59078560625142,4
2022-06-21 19:00:00,0.35194336304899926,2.6771993976596686,185.63904214094404,4
2022-06-21 20:00:00,0.3626082748710839,2.700684032190172,190.26981500138572,4
2022-06-21 21:00:00,0.4002133361593774,2.7347201357727067,196.93307417068078,4
2022-06-21 22:00:00,0.4299189528350349,2.7893052945694317,202.98658744731983,4
2022-06-21 23:00:00,0.43284320285076777,2.8363853402084134,206.0078508793992,4
2022-06-22 00:00:00,0.4048180375416174,2.872692363639416,205.5354351427468,4
2022-06-22 01:00:00,0.37269098307012666,2.8809452186984843,204.4203142759975,4
2022-06-22 02:00:00,0.3521815372584255,2.8538603453838234,201.26721389415465,4
2022-06-22 03:00:00,0.3575536888710388,2.7943179347227587,193.54376592051173,4
2022-06-22 04:00:00,0.37576078399162005,2.7547983905305076,187.2046059193852,4
2022-06-22 05:00:00,0.4081260126725369,2.760586466729653,180.5523331625704,4
2022-06-22 06:00:00,0.43347833407590436,2.8034016141166327,177.25091621224365,4
2022-06-22 07:00:00,0.43482798792931954,2.8483769047741068,176.49834695734387,4
2022-06-22 08:00:00,0.4115663068086932,2.874354012309027,175.98747877701047,4
2022-06-22 09:00:00,0.37544321837905176,2.88374232729233,175.15800463474866,4
2022-06-22 10:00:00,0.34143723403319876,2.8700060316235447,171.26332141048633,4
2022-06-22 11:00:00,0.32203926786548653,2.8986694711743364,169.73071686948606,4
2022-06-22 12:00:00,0.2946095380799016,2.8616977882754893,168.7584193649805,4
2022-06-22 13:00:00,0.2755423694252813,2.8150885430928976,169.54944106356132,4
2022-06-22 14:00:00,0.25929359558220444,2.77166412452706,169.03307967698774,4
2022-06-22 15:00:00,0.24514869392239247,2.7401481880934364,167.6872441481524,4
2022-06-22 16:00:00,0.23354431716312668,2.7045335182747716,166.76987870604827,4
2022-06-22 17:00:00,0.22224427411590553,2.678002527849981,165.6327850143384,4
2022-06-22 18:00:00,0.21763957273366547,2.6352704628964814,164.9900798842415,4
2022-06-22 19:00:00,0.2167662672991027,2.593590775433736,164.31990872294392,4
2022-06-22 20:00:00,0.2219399404038609,2.5530188537507317,161.66119690271404,4
2022-06-22 21:00:00,0.2318506338960959,2.5308081498669295,161.39202979694699,4
2022-06-22 22:00:00,0.22003454672845124,2.55875154166089,163.9353842861338,4
2022-06-22 23:00:00,0.21692505010538687,2.5606070493419555,166.5995893126038,4
2022-06-23 00:00:00,0.21619729557658457,2.5460676234828585,171.53798172249356,4
2022-06-23 01:00:00,0.21685889060276847,2.5284541475849807,175.24589593459098,4
2022-06-23 02:00:00,0.21929356029912528,2.513083897391078,178.14081562314703,4
2022-06-23 03:00:00,0.21916124129388848,2.5079881748042703,178.70112265964175,4
2022-06-23 04:00:00,0.21831439966037308,2.5091513288729983,179.4152394708605,4
2022-06-23 05:00:00,0.22137096868134276,2.505717254955802,179.2998821398175,4
2022-06-23 06:00:00,0.22441430580178873,2.5002615084905786,176.18523420165565,4
2022-06-23 07:00:00,0.22217811461328713,2.5013692742703193,172.88931045756905,4
2022-06-23 08:00:00,0.2211592582729639,2.4944734322914335,169.5000022074,4
2022-06-23 09:00:00,0.2298923126185915,2.4852789763195853,165.731662726661,4
2022-06-23 10:00:00,0.23069945855053586,2.478687769930128,153.8608440417091,4
2022-06-23 11:00:00,0.22126511347715333,2.4873283430121056,152.1854161384651,4
2022-06-23 12:00:00,0.22506266892744897,2.4775523100058936,151.86131697029657,4
2022-06-23 13:00:00,0.23388834657674232,2.4625697778349,157.55777184132623,4
2022-06-23 14:00:00,0.2370507708019014,2.4667792877979147,163.47395496196168,4
2022-06-23 15:00:00,0.23539678323644164,2.472761223008515,167.39610421742472,4
2022-06-23 16:00:00,0.23403389748250278,2.4768876505380493,171.97743822170509,4
2022-06-23 17:00:00,0.2399088613150159,2.479241652819998,178.41547593515426,4
2022-06-23 18:00:00,0.251089817257524,2.482703420881688,182.17282900341297,4
2022-06-23 19:00:00,0.2634219485455921,2.5048033481875156,183.74388598809426,4
2022-06-23 20:00:00,0.26990557980219443,2.5396425819603623,185.71594702830606,4
2022-06-23 21:00:00,0.26945569518438933,2.575700358090923,188.00661403044626,4
2022-06-23 22:00:00,0.27157279926817784,2.580186809498873,190.59940737579439,4
2022-06-23 23:00:00,0.27596579024203904,2.59220606820906,190.51151607595207,4
2022-06-24 00:00:00,0.276336283456702,2.604529962508676,190.34671988874774,4
2022-06-24 01:00:00,0.28440774277614567,2.604308409352728,191.17070082476937,4
2022-06-24 02:00:00,0.2840372495614827,2.61959557711315,191.72551465502397,4
2022-06-24 03:00:00,0.286286672650508,2.6209525901933324,191.47832037421747,4
2022-06-24 04:00:00,0.3090984691533292,2.618349340610942,189.76993323353258,4
2022-06-24 05:00:00,0.33086494551477985,2.6437448711114984,188.10549174276883,4
2022-06-24 06:00:00,0.34187388675048014,2.6762854908913827,188.51198900453952,4
2022-06-24 07:00:00,0.3460287035149151,2.69979781956638,189.86331773961504,4
2022-06-24 08:00:00,0.347060791755762,2.713201785501243,190.42362477610976,4
2022-06-24 09:00:00,0.3423899308709036,2.7242794432986503,190.07755278298066,4
2022-06-24 10:00:00,0.3063462338444042,2.773575020497113,187.616596387396,4
2022-06-24 11:00:00,0.2852148887080901,2.7515027873357787,184.28771340586854,4
2022-06-24 12:00:00,0.26928368047758156,2.713229479645736,181.17855867394684,4
2022-06-24 13:00:00,0.251500006173758,2.688110890590115,180.46993506896823,4
2022-06-24 14:00:00,0.242700792325512,2.640144632327341,179.43171908958095,4
2022-06-24 15:00:00,0.23642887147728853,2.5999604286672455,178.8054935782045,4
2022-06-24 16:00:00,0.22723270061333217,2.573817156265364,179.70088619534803,4
2022-06-24 17:00:00,0.2172823114195262,2.5521049469824453,180.60726522497183,4
2022-06-24 18:00:00,0.21467562701636156,2.5144132163267665,184.84252723612312,4
2022-06-24 19:00:00,0.2130745670529965,2.482537256014727,189.49527292152536,4
2022-06-24 20:00:00,0.22057705464992206,2.4624313071124324,198.67991375504667,4
2022-06-24 21:00:00,0.21876428427817812,2.444873219503542,202.33289590474266,4
2022-06-24 22:00:00,0.21226742112105212,2.4434054298453853,207.64482633896222,4
2022-06-24 23:00:00,0.2299452402206862,2.4478087988198545,215.64293462461237,4
2022-06-25 00:00:00,0.25558866343557457,2.4641760382155242,222.3501394438286,4
2022-06-25 01:00:00,0.29008422810080364,2.4995691548782406,226.2173566368902,4
2022-06-25 02:00:00,0.32037204839950306,2.5531850186176928,227.09077642907314,4
2022-06-25 03:00:00,0.3376264466823794,2.6050284571095594,226.81062291082577,4
2022-06-25 04:00:00,0.33737504057242956,2.6372367471555216,225.30548440102623,4
2022-06-25 05:00:00,0.3262999398341109,2.6498098887555788,222.70170464319781,4
2022-06-25 06:00:00,0.30580372592293337,2.654517893319477,219.4497265490324,4
2022-06-25 07:00:00,0.28546629481804,2.6408092917951853,216.49987479807487,4
2022-06-25 08:00:00,0.26895288296448955,2.6180723991660066,212.9237975357409,4
2022-06-25 09:00:00,0.24727902990670467,2.607687094980937,210.32551098415266,4
2022-06-25 10:00:00,0.216713339697008,2.613170535590654,209.14996484876175,4
2022-06-25 11:00:00,0.1977784900476245,2.611758134221484,207.90850023848915,4
2022-06-25 12:00:00,0.18123861439302674,2.6059423638778454,206.67252883445667,4
2022-06-25 13:00:00,0.16776853965992233,2.5855040852416287,205.12344467473596,4
2022-06-25 14:00:00,0.17766600125163362,2.4183699232232443,193.21966675234322,4
2022-06-25 15:00:00,0.20885359078594318,2.395854583750014,168.63756882769735,4
2022-06-25 16:00:00,0.22547285784368298,2.4038028032196537,160.23296328027652,4
2022-06-25 17:00:00,0.22577719155572756,2.4109755866434748,160.06267388683204,4
2022-06-25 18:00:00,0.2229852605452315,2.4177883461888805,162.71039929458163,4
2022-06-25 19:00:00,0.21688535440381584,2.4260135071034554,164.2704698667826,4
2022-06-25 20:00:00,0.2104017231472135,2.4297522166100807,165.17135569016628,4
2022-06-25 21:00:00,0.20853602517337488,2.4201977367598166,164.665980716073,4
2022-06-25 22:00:00,0.19641560429368565,2.4149912375950353,163.75410848020903,4
2022-06-25 23:00:00,0.1901833791470332,2.414354272271684,162.62800120097944,4
2022-06-26 00:00:00,0.1855257501626985,2.3975993148531054,160.39775946748085,4
2022-06-26 01:00:00,0.18751053524125022,2.386881680934114,153.90478969163027,4
2022-06-26 02:00:00,0.1882250578695288,2.368160439256495,149.6091024118374,4
2022-06-26 03:00:00,0.18489061893756192,2.3546456967436584,148.66976414477273,4
2022-06-26 04:00:00,0.184189328209807,2.3406601537744316,149.31796248110976,4
2022-06-26 05:00:00,0.18937623321508884,2.3347889951418055,151.24058466516027,4
2022-06-26 06:00:00,0.1927371359481031,2.329582495977024,153.3884283050567,4
2022-06-26 07:00:00,0.19124193118892746,2.3393308348387425,154.086065497555,4
2022-06-26 08:00:00,0.18842353637738402,2.3508239048035526,154.0585994663543,4
2022-06-26 09:00:00,0.18985258163394125,2.3521532237392417,151.22410504643983,4
2022-06-26 10:00:00,0.18437457481713848,2.348857620544513,149.14767308766528,4
2022-06-26 11:00:00,0.1935178180790001,2.3583013238168027,145.80231048741737,4
2022-06-26 12:00:00,0.21881721188027287,2.380428945267124,145.52765017541014,4
2022-06-26 13:00:00,0.24285957513179615,2.4082338663386165,145.64850071269333,4
2022-06-26 14:00:00,0.27595255834151533,2.464813003538875,147.49971121562197,4
2022-06-26 15:00:00,0.304665782477897,2.5260447570140445,150.89451267203117,4
2022-06-26 16:00:00,0.3254266343995481,2.5857533325420703,152.81713485608168,4
2022-06-26 17:00:00,0.33717656206457436,2.633165707914974,154.8001823087738,4
2022-06-26 18:00:00,0.3303092056927854,2.6694450372014833,156.72829769906446,4
2022-06-26 19:00:00,0.31544978140469476,2.6877231725672055,157.78299329717217,4
2022-06-26 20:00:00,0.30408357885485515,2.682073567090528,157.84341856581375,4
2022-06-26 21:00:00,0.2932201885249154,2.671245156593562,157.59622428500725,4
2022-06-26 22:00:00,0.2714404802629411,2.679054905340734,155.73402736959832,4
2022-06-26 23:00:00,0.25482121320520124,2.66296460739,155.25062522046562,4
2022-06-27 00:00:00,0.2387709178699796,2.6461819558269277,154.503549171806,4
2022-06-27 01:00:00,0.22264123113161582,2.6312548119449213,154.11353152875574,4
2022-06-27 02:00:00,0.21239974012628893,2.5916244911746964,153.42138754249757,4
2022-06-27 03:00:00,0.20776857494300155,2.5403072414282066,153.51477204858003,4
2022-06-27 04:00:00,0.20710697991681765,2.493697996245615,154.6408793278096,4
2022-06-27 05:00:00,0.2036534538801376,2.4694379256692924,154.80567551501395,4
2022-06-27 06:00:00,0.19879734638794772,2.4453994082489183,155.08033582702114,4
2022-06-27 07:00:00,0.19559522646121758,2.4193392182805176,154.69581139021105,4
2022-06-27 08:00:00,0.200305783047647,2.4016980482381465,150.4770289977802,4
2022-06-27 09:00:00,0.2223236655190476,2.4275643791950925,142.88541797390076,4
2022-06-27 10:00:00,0.21597235326768205,2.432133913036523,146.88447211672582,4
2022-06-27 11:00:00,0.21315395845613855,2.4294198868761585,150.18588906705256,4
2022-06-27 12:00:00,0.2131407265556149,2.4152681790399706,150.93845832195234,4
2022-06-27 13:00:00,0.21741463042476294,2.40479979242142,151.81187811413528,4
2022-06-27 14:00:00,0.22555224924682504,2.4082338663386165,150.64731839122467,4
2022-06-27 15:00:00,0.2349336667181129,2.41715138086553,150.317726016816,4
2022-06-27 16:00:00,0.2404116735349157,2.437589659501746,150.4385765540992,4
2022-06-27 17:00:00,0.23685229229404622,2.468136300878097,150.0705317360095,4
2022-06-27 18:00:00,0.2280001508437055,2.4906793344958214,150.61985236002397,4
2022-06-27 19:00:00,0.22203256370752666,2.4904854754843666,152.37218515063,4
2022-06-27 20:00:00,0.22138420058186642,2.475696802324828,156.08559256896757,4
2022-06-27 21:00:00,0.2187907480792255,2.466723899508928,158.271888652545,4
2022-06-27 22:00:00,0.21516520733573768,2.4480857402647898,156.62941998674185,4
2022-06-27 23:00:00,0.21423897429908018,2.4410237334189424,156.08559256896757,4
2022-06-28 00:00:00,0.20832431476499602,2.4435439005678528,155.9537556192041,4
2022-06-28 01:00:00,0.20628660208434957,2.431690806724627,155.08033582702114,4
2022-06-28 02:00:00,0.20655124009482317,2.423576422388026,154.89906002109637,4
2022-06-28 03:00:00,0.20416949800056106,2.4158497560743344,158.50809652087122,4
2022-06-28 04:00:00,0.20018669594293392,2.413163424058463,162.00726889584314,4
2022-06-28 05:00:00,0.1973418373303431,2.407403042003811,163.41902289956025,4
2022-06-28 06:00:00,0.19271067214705573,2.3994271283896778,166.1052007509908,4
2022-06-28 07:00:00,0.18981288593237022,2.3828937241270474,170.19763939989835,4
2022-06-28 08:00:00,0.1811989186914557,2.382782947549073,171.8181352407409,4
2022-06-28 09:00:00,0.17298190846625155,2.380595110134085,172.70803465164428,4
2022-06-28 10:00:00,0.15114927260218253,2.411446387099865,175.00419486002463,4
2022-06-28 11:00:00,0.16808610527249063,2.2620641717018257,185.54016442862144,4
2022-06-28 12:00:00,0.16521478285885244,2.246527756640962,189.1546941346364,4
2022-06-28 13:00:00,0.1578181504661163,2.243176765157246,190.13797805162224,4
2022-06-28 14:00:00,0.14964083594248317,2.249047923789872,190.25882858890543,4
2022-06-28 15:00:00,0.14253530536126802,2.2519004206727047,189.9841682768982,4
2022-06-28 16:00:00,0.14045789697905053,2.218861306291937,187.27601760050706,4
2022-06-28 17:00:00,0.15947213803157612,2.1425085499233063,178.29462539787107,4
2022-06-28 18:00:00,0.16543972516775496,2.1485181792784,185.46325954125942,4
2022-06-28 19:00:00,0.1759987817856502,2.1875392288697677,190.19291011402368,4
2022-06-28 20:00:00,0.19112284408421437,2.246583144929949,197.21872089516827,4
2022-06-28 21:00:00,0.20111292897959143,2.29161382387641,198.88865559217217,4
2022-06-28 22:00:00,0.18773547755015274,2.3419340844211334,194.31830800037207,4
2022-06-28 23:00:00,0.1872194334297293,2.344648110581498,196.5760157650714,4
2022-06-29 00:00:00,0.1858300838747431,2.3537871782643593,199.0534517793765,4
2022-06-29 01:00:00,0.18250887684329986,2.368298909978963,200.22350470852723,4
2022-06-29 02:00:00,0.189905509236036,2.377216424505876,201.49243535000056,4
2022-06-29 03:00:00,0.20198623441415414,2.396242301772923,202.99757385980013,4
2022-06-29 04:00:00,0.21348475596923056,2.4067660766804604,204.87075718768932,4
2022-06-29 05:00:00,0.22414966779131518,2.4196715480144397,205.35965254306217,4
2022-06-29 06:00:00,0.23428530359245267,2.4418268636092546,204.73892023792587,4
2022-06-29 07:00:00,0.2507722516449557,2.466142322474564,204.10170831406913,4
2022-06-29 08:00:00,0.2793134610745296,2.5029755346509437,202.2889502548215,4
2022-06-29 09:00:00,0.30635946574492784,2.5550405262987583,197.91086488142648,4
2022-06-29 10:00:00,0.28532074391227946,2.6324179660136493,193.94476997604227,4
2022-06-29 11:00:00,0.27834753233630105,2.6380398773458333,188.98989794743207,4
2022-06-29 12:00:00,0.27243287280221695,2.6260760069246336,184.10643759994377,4
2022-06-29 13:00:00,0.2619664394879875,2.6226419330074373,179.8986416199932,4
2022-06-29 14:00:00,0.25605177995390327,2.6088225549051716,175.9160670958886,4
2022-06-29 15:00:00,0.26229723700107943,2.5743433450107407,170.7030143739916,4
2022-06-29 16:00:00,0.2925982892003025,2.5621302272890993,166.5886029001235,4
2022-06-29 17:00:00,0.3372294896666691,2.603671444029377,167.4675158985466,4
2022-06-29 18:00:00,0.36925068893397034,2.6643216204701825,176.87737818791385,4
2022-06-29 19:00:00,0.39777866646302057,2.7051150953091354,192.11003909183407,4
2022-06-29 20:00:00,0.4159196020809834,2.7344985826167583,200.71789327014022,4
2022-06-29 21:00:00,0.4229854369606275,2.7726334195843334,205.1014718497754,4
2022-06-29 22:00:00,0.3912288757037998,2.8151993196708713,208.02935077577231,4
2022-06-29 23:00:00,0.35552920809091604,2.8337820906260225,208.84234529931368,4
2022-06-30 00:00:00,0.3278083764938102,2.827578602259474,209.75421753517765,4
2022-06-30 01:00:00,0.30564494311664925,2.814839295792456,210.1222623532673,4
2022-06-30 02:00:00,0.2834815097394882,2.8127068466664547,209.4905436356507,4
2022-06-30 03:00:00,0.26523471891733597,2.791825461718342,207.79863611368626,4
2022-06-30 04:00:00,0.25258502201669963,2.743609956155126,204.93667566257108,4
2022-06-30 05:00:00,0.25153970187532904,2.675343889978603,200.99804678838757,4
2022-06-30 06:00:00,0.26232370080212675,2.616964633386266,193.35699690834682,4
2022-06-30 07:00:00,0.280491100221137,2.5741494859992864,188.4845229733388,4
2022-06-30 08:00:00,0.3096542089753237,2.570023058469752,183.8372704941767,4
2022-06-30 09:00:00,0.3293962045566516,2.6070778238020798,176.60271787590662,4
2022-06-30 10:00:00,0.3049171885878469,2.6551271644983343,173.90555361199577,4
2022-06-30 11:00:00,0.2921748683835448,2.65446250503049,170.7140007864719,4
2022-06-30 12:00:00,0.28018676650909236,2.6449357193247196,167.17637596781896,4
2022-06-30 13:00:00,0.2721946985927907,2.6254390416012825,163.03999166899027,4
2022-06-30 14:00:00,0.2765082981635098,2.5903505605279946,158.233436208864,4
2022-06-30 15:00:00,0.2774742269017383,2.581765375735004,157.05239686723297,4
2022-06-30 16:00:00,0.2835079735405356,2.5784974666847686,156.47011700577767,4
2022-06-30 17:00:00,0.32177462985501293,2.591236773151787,155.20118636430433,4
2022-06-30 18:00:00,0.3797171222481998,2.6569826721794003,156.2778547873726,4
2022-06-30 19:00:00,0.4261610930863103,2.746656312049413,157.85440497829404,4
2022-06-30 20:00:00,0.43657459879844507,2.814839295792456,159.46391440665633,4
2022-06-30 21:00:00,0.4271534856255862,2.8445274186895078,161.56231919039146,4
2022-06-30 22:00:00,0.3870211313372702,2.8677905000640633,162.58954875729845,4
2022-06-30 23:00:00,0.3499585779704475,2.869064430710765,163.3036655685172,4
2022-07-01 00:00:00,0.32563834480792697,2.8297387455299687,165.03402553416268,4
2022-07-01 01:00:00,0.322595007687481,2.756100015321703,169.4505633512387,4
2022-07-01 02:00:00,0.3350462260802622,2.696973016828041,170.87330376743608,4
2022-07-01 03:00:00,0.35473529405949533,2.688443220324037,170.15918695621733,4
2022-07-01 04:00:00,0.38073597858852304,2.714448022003451,169.8350877880488,4
2022-07-01 05:00:00,0.4125454674474454,2.762192727110277,170.01636359397358,4
2022-07-01 06:00:00,0.431559708499971,2.8155316494047935,169.75268969444664,4
2022-07-01 07:00:00,0.43470890082460645,2.853306462493953,169.2253418953928,4
2022-07-01 08:00:00,0.43930037030632274,2.8729969992288447,168.61010279649662,4
2022-07-01 09:00:00,0.4512884721807752,2.8877302840993964,167.57188681710934,4
2022-07-01 10:00:00,0.4253274833533186,2.912904261444005,166.264503731955,4
2022-07-01 11:00:00,0.41470226723280496,2.9003865081329345,164.9131749968795,4
2022-07-01 12:00:00,0.4102563486568491,2.8899735098033714,163.3036655685172,4
2022-07-01 13:00:00,0.4057575024787985,2.885348587672954,161.52386674671044,4
2022-07-01 14:00:00,0.4132732219762477,2.8752679190773134,158.35428674614718,4
2022-07-01 15:00:00,0.4250363815417977,2.8800313119301983,156.23390913745146,4
2022-07-01 16:00:00,0.42628018019102343,2.8993341306421807,155.21766598302474,4
2022-07-01 17:00:00,0.42051107156269973,2.905648395586703,155.22865239550504,4
2022-07-01 18:00:00,0.41864537358886106,2.8993895189311676,156.07460615648728,4
2022-07-01 19:00:00,0.42625371638997606,2.891607464328489,157.40945527284234,4
2022-07-01 20:00:00,0.4517251248980566,2.8975063171056084,158.50809652087122,4
2022-07-01 21:00:00,0.4880202280345059,2.9307115963533374,159.27165218825127,4
2022-07-01 22:00:00,0.48491073141144153,2.970923494157926,159.50236685033732,4
2022-07-01 23:00:00,0.48753064771512983,2.982250399255775,160.1560583929145,4
