Time,Speed,direction,u,v
2022-08-10 10:00:00,5.449651048893351,155.43465943532297,-2.2655872446227567,4.956390924019923
2022-08-10 11:00:00,5.516963954427554,145.5849721045549,-3.118096444992897,4.551303751033936
2022-08-10 12:00:00,5.990869866730979,146.82849941306173,-3.2778861275753632,5.014577180057582
2022-08-10 13:00:00,6.10270279097756,147.45253879678958,-3.2832422063211446,5.14424940779865
2022-08-10 14:00:00,5.8199218408565345,140.8892055985391,-3.6713347454425254,4.515837842591935
2022-08-10 15:00:00,5.998694430506075,139.65675524424418,-3.8833461957963564,4.572084556761672
2022-08-10 16:00:00,6.13078695398439,139.80755674933607,-3.9565459386553634,4.68319259805263
2022-08-10 17:00:00,5.909975440267019,141.43238613004323,-3.684501772359237,4.620850180869423
2022-08-10 18:00:00,5.611253208197701,143.33263781203698,-3.35086270048663,4.5008756624679656
2022-08-10 19:00:00,5.525574302275228,147.66562081003644,-2.9554055530897996,4.668784572748066
2022-08-10 20:00:00,5.474509547473384,153.26666382645726,-2.4626463084779484,4.889338190871763
2022-08-10 21:00:00,5.557179202708851,162.80628897518827,-1.6427199204779754,5.308833389162313
2022-08-10 22:00:00,5.254590260412262,155.68493369636516,-2.1635985785051766,4.788482013739822
2022-08-10 23:00:00,5.230511973878503,157.71215149764873,-1.9837236006260317,4.839741334534903
2022-08-11 00:00:00,5.092654430817463,161.12076949752947,-1.6478528292760155,4.8186834513974635
2022-08-11 01:00:00,4.9751380107160506,162.77144129429922,-1.4735571000903922,4.751907795659008
2022-08-11 02:00:00,5.363267041037401,164.68419314323407,-1.4166487634164693,5.172788380998073
2022-08-11 03:00:00,5.752923600265037,165.58378665467444,-1.4322706597583308,5.571779850970591
2022-08-11 04:00:00,5.956773710080626,167.51381328453107,-1.287879703569985,5.815885048919055
2022-08-11 05:00:00,5.832695001993263,171.71550331864427,-0.8404239583495314,5.771829740776255
2022-08-11 06:00:00,5.761798794994931,171.19986293239472,-0.881487228733852,5.693970988649674
2022-08-11 07:00:00,5.601534126003082,169.78597812451645,-0.9932953725520302,5.512762362703823
2022-08-11 08:00:00,5.521926697662298,166.3721439747827,-1.3010467304866962,5.366465490380566
2022-08-11 09:00:00,5.393919170851836,164.00045848719776,-1.4867241270071039,5.184979787025011
2022-08-11 10:00:00,4.363391773421783,158.36116262708194,-1.6090212583691035,4.055889342484727
2022-08-11 11:00:00,4.331378446823673,148.59353883993535,-2.2571067866086034,3.696797019509462
2022-08-11 12:00:00,4.658038837881613,135.10471592219884,-3.2877056052759617,3.2997450914048665
2022-08-11 13:00:00,5.056534659418931,130.3020358381313,-3.856342632119711,3.270651963386037
2022-08-11 14:00:00,5.372268405985962,128.39865096032062,-4.210290169236738,3.3368734643050866
2022-08-11 15:00:00,5.378587868035879,128.59035383005613,-4.204041410699993,3.3548834959357907
2022-08-11 16:00:00,5.485229586210724,126.39766042508708,-4.415160181262861,3.254858551032958
2022-08-11 17:00:00,5.664839956009319,127.55653457612286,-4.490814793547017,3.4529688989707013
2022-08-11 18:00:00,5.6083953243622595,131.75693033605518,-4.183732945455573,3.735033702048495
2022-08-11 19:00:00,5.495414855475758,134.6607128143007,-3.9087875698388164,3.8627663879216407
2022-08-11 20:00:00,5.30069306208908,136.86745034997134,-3.62402271652146,3.8683079361157033
2022-08-11 21:00:00,5.015717638404624,138.43004135064822,-3.32809936581706,3.7524895788597923
2022-08-11 22:00:00,4.065405971538481,123.91232145269575,-3.37384920510394,2.268185895080087
2022-08-11 23:00:00,4.218013921658575,132.70167217058074,-3.0997965092781454,2.860577397025394
2022-08-12 00:00:00,4.740150113046301,135.79248622840916,-3.30511286119975,3.397830494439777
2022-08-12 01:00:00,4.675780934183358,148.5813178514626,-2.4374281043832298,3.9902219963850842
2022-08-12 02:00:00,4.485481262548668,151.3914136265753,-2.1477535122155746,3.9378543659511913
2022-08-12 03:00:00,4.048772822941254,144.7839543685146,-2.3347699284224275,3.3077803362862572
2022-08-12 04:00:00,3.9790562684979287,144.3337285935233,-2.3200407118715294,3.232692358256707
2022-08-12 05:00:00,4.42870272298078,141.0769366857073,-2.782448843590622,3.4454878089087164
2022-08-12 06:00:00,4.167361106539791,149.56643927987668,-2.11093047083833,3.593170068280489
2022-08-12 07:00:00,4.613211710772112,159.03289848725558,-1.650754038596647,4.3077527079048785
2022-08-12 08:00:00,3.8262374983565355,144.56267975751263,-2.218498385649432,3.117428155820202
2022-08-12 09:00:00,3.7908761130788604,124.55457893697678,-3.1221135040522334,2.1501509185465504
2022-08-12 10:00:00,5.311212496827635,124.08336425144148,-4.398868775077776,2.9763957542813055
2022-08-12 11:00:00,6.120971779319305,123.28925633627708,-5.116583327012429,3.359593811900744
2022-08-12 12:00:00,5.871800955787334,124.0578751570547,-4.864624456012982,3.2883849176070377
2022-08-12 13:00:00,5.02353140410253,121.49995415710956,-4.283266742148004,2.6247845213680243
2022-08-12 14:00:00,4.944600253518186,118.12053136655459,-4.360929883961828,2.3305283122632927
2022-08-12 15:00:00,4.949145806649629,116.86669072910581,-4.41493701131512,2.2365990703739294
2022-08-12 16:00:00,4.872014434090631,118.47014534148795,-4.282820402252522,2.322493067381902
2022-08-12 17:00:00,4.824439102389838,125.51607987314932,-3.926864335605827,2.8026682183974385
2022-08-12 18:00:00,4.954611640120944,143.5797554039562,-2.941569016329866,3.986897067468646
2022-08-12 19:00:00,5.030971018698872,156.26211470846064,-2.025233210905834,4.605333845926049
2022-08-12 20:00:00,4.566561352121823,159.65592746378292,-1.5875969433859793,4.281707431392784
2022-08-12 21:00:00,4.496408481933653,153.00674467713213,-2.0408551072476957,4.006569563557569
2022-08-12 22:00:00,3.7405134760207566,133.1813783175339,-2.7275490364463666,2.559671330087787
2022-08-12 23:00:00,2.7373504052345883,138.29820222765966,-1.821032708722934,2.043753193220546
2022-08-13 00:00:00,1.5083107519466383,138.59636360323196,-0.9975356015591068,1.1313372830681152
2022-08-13 01:00:00,0.5331069752220615,174.47851486280604,-0.051295023137798657,0.5306334588317141
2022-08-13 02:00:00,1.2362942791100062,243.51126485778445,1.1065106657418586,0.5514142645594493
2022-08-13 03:00:00,1.5184000550758365,230.27791600926815,1.167882401370599,0.9703553080305927
2022-08-13 04:00:00,2.45604928461758,233.18152865345374,1.9661613044397075,1.4718654195932708
2022-08-13 05:00:00,3.6361048247265755,232.67977743896725,2.8916470777211143,2.2044580908483655
2022-08-13 06:00:00,4.130015850818632,226.80792486011535,3.0110429997624824,2.826773953041611
2022-08-13 07:00:00,2.1371463780680164,182.7781461572014,0.10358492059436819,2.134634583603175
2022-08-13 08:00:00,2.922166390410387,139.24611658301697,-1.9076226484463936,2.213601645368569
2022-08-13 09:00:00,3.1982308499625915,131.67694820500526,-2.3887770557757193,2.1265993387217836
2022-08-13 10:00:00,0.733732012921715,223.8372761288498,0.5081920358485739,0.5292480717831984
2022-08-13 11:00:00,1.3935030508151918,109.31033111836757,-1.3151064371943713,0.4608099515865235
2022-08-13 12:00:00,2.9080828225297424,110.42125984130743,-2.725317336968958,1.0146876935830946
2022-08-13 13:00:00,3.147734405030636,101.14094318265174,-3.0884148419433615,0.6082151335485924
2022-08-13 14:00:00,2.923573494541048,107.7462546337396,-2.78445737312029,0.8911111688554954
2022-08-13 15:00:00,2.733630324869924,114.63900542027866,-2.484740133304295,1.1396496053592093
2022-08-13 16:00:00,2.5937288902048414,121.62920403698234,-2.208455738001092,1.3602032234829065
2022-08-13 17:00:00,2.5670067428887795,126.30271385621688,-2.0687513507153046,1.5197998114719136
2022-08-13 18:00:00,2.9720570233761574,118.20798161195424,-2.619088441844302,1.4048126864451116
2022-08-13 19:00:00,3.510211218201607,111.79201432547518,-3.259363021912871,1.3031252770840602
2022-08-13 20:00:00,3.6899038995257167,117.90282159777877,-3.2609252115470575,1.7267766365201571
2022-08-13 21:00:00,3.4730415486048503,127.76872701600462,-2.7454026322656366,2.12715349354119
2022-08-13 22:00:00,1.1005871385298573,109.97791306764506,-1.0343586429363512,0.37602426421736357
2022-08-13 23:00:00,2.581355077578576,162.17429454942294,-0.7902107201078346,2.4574297659073294
2022-08-14 00:00:00,2.1930983537802335,139.3487776931185,-1.4286999405944767,1.6638800645175449
2022-08-14 01:00:00,2.309614182843406,126.78172868193741,-1.8498216319815068,1.382923571078564
2022-08-14 02:00:00,2.6955748238119397,138.0911908928024,-1.8005010735307738,2.006070665500919
2022-08-14 03:00:00,2.90222876236163,145.58560550460527,-1.6402650510528256,2.3942561164950145
2022-08-14 04:00:00,2.3513887790737718,144.1896119632976,-1.3758086629798891,1.9068769528271963
2022-08-14 05:00:00,2.0465634793330527,159.9841951113849,-0.7004964011160031,1.9229474425899782
2022-08-14 06:00:00,2.335625990918956,161.41894390906046,-0.7442377108732143,2.213878722778272
2022-08-14 07:00:00,2.132155026930225,152.23381351444073,-0.9932953725520302,1.8866503019188672
2022-08-14 08:00:00,2.1646588227415404,157.4106391539023,-0.8314971604398964,1.9985895754389347
2022-08-14 09:00:00,3.053672210414924,153.53533402822126,-1.3608562764812506,2.7336759433813573
2022-08-14 10:00:00,2.4926985222261653,125.13996862714674,-2.038400237822546,1.4347370466930505
2022-08-14 11:00:00,2.182294615709959,125.2985179101706,-1.7810852880773178,1.2610095108091834
2022-08-14 12:00:00,2.373929533413759,141.89835038857524,-1.4648534721284985,1.8680861154687567
2022-08-14 13:00:00,2.940127618270552,143.27557927112193,-1.7580987834600077,2.3565735887753876
2022-08-14 14:00:00,3.374175893599628,139.39206653319636,-2.1961813908753447,2.561610871955709
2022-08-14 15:00:00,3.2683264570439183,147.03916513652814,-1.7781840787566863,2.7422653430821544
2022-08-14 16:00:00,2.712472478437396,169.94122819643235,-0.47375573421127437,2.670779371378745
2022-08-14 17:00:00,2.179537874618467,173.86433979916455,-0.23295536059887056,2.167052640538442
2022-08-14 18:00:00,2.1546531923783396,166.77455856709037,-0.49294834971698953,2.0975062107029543
2022-08-14 19:00:00,2.076430695429579,174.9633555934481,-0.1822957824616922,2.068413082684125
2022-08-14 20:00:00,2.2365474881649563,193.30973934867552,0.5148871342808001,2.1764732724683484
2022-08-14 21:00:00,2.3761310817991275,200.06645417157824,0.8152738839400173,2.231888754408976
2022-08-14 22:00:00,2.356233842705415,193.0841907531002,0.5334102399432927,2.2950624038212912
2022-08-14 23:00:00,2.360121831666586,187.54798087416435,0.31001712225467726,2.339671866783496
2022-08-15 00:00:00,2.218276590404016,177.01364748884373,-0.11556796808717062,2.2152641098267876
2022-08-15 01:00:00,2.199311232970649,174.4339962262926,-0.2133164051976737,2.1889417559049895
2022-08-15 02:00:00,2.5283925549042667,179.10560356725398,-0.03946701590753232,2.5280845053816297
2022-08-15 03:00:00,2.9952860662785987,184.2821146309932,0.2236503524789588,2.9869246958500244
2022-08-15 04:00:00,3.5663114573914134,193.71631203142283,0.8456249968327763,3.464606150178233
2022-08-15 05:00:00,3.6759179445981998,204.33413132285528,1.5146885001599182,3.349341947741728
2022-08-15 06:00:00,4.134490552550024,208.45501779548846,1.9699551935513024,3.635008757145662
2022-08-15 07:00:00,3.803559470607511,208.44560839655847,1.8117277006030224,3.3443545543670714
2022-08-15 08:00:00,3.3762105215577827,206.44449515389385,1.5035300027728744,3.0229447591114322
2022-08-15 09:00:00,3.1405250865492107,197.1908203008839,0.9281978774968999,3.000224411515775
2022-08-15 10:00:00,2.2500426728515004,192.33687257611368,0.48074213227644624,2.1980853104251934
2022-08-15 11:00:00,2.0463028194157524,170.36386393035542,-0.34253180493963997,2.017430839298748
2022-08-15 12:00:00,2.5647109128589753,158.14619414271786,-0.954686971592859,2.3804022460098575
2022-08-15 13:00:00,3.239242194577442,158.68572523347856,-1.177410579438252,3.017680288327073
2022-08-15 14:00:00,3.7101720924191235,151.68359428979298,-1.7598841430419345,3.266218724830787
2022-08-15 15:00:00,3.6825101258402637,138.0019869582212,-2.4639853281643944,2.736723794888092
2022-08-15 16:00:00,3.495884979117085,134.9521400944523,-2.4740279758127333,2.4698982493439705
2022-08-15 17:00:00,3.467870634943945,148.78642264828883,-1.7971535243146606,2.9658668127125862
2022-08-15 18:00:00,3.6968504640808453,155.90841307390116,-1.5090411217811914,3.3748330694344166
2022-08-15 19:00:00,4.120713329321801,153.66962090162906,-1.8277278071551606,3.693195013183321
2022-08-15 20:00:00,4.2545012120039205,156.28314719698122,-1.711233094434424,3.8951844448569077
2022-08-15 21:00:00,4.06670718263841,163.75434871022105,-1.137686328740376,3.9043279993771116
2022-08-15 22:00:00,2.8809746184557423,163.14602529657594,-0.8352910495514909,2.757227523206124
2022-08-15 23:00:00,2.482437722497284,174.70330908598865,-0.22916147148727584,2.4718377912118927
2022-08-16 00:00:00,2.0218640110754755,171.50811449783345,-0.29856732523468765,1.999697885077747
2022-08-16 01:00:00,1.1557911398781489,152.53162863611783,-0.5331189403103471,1.025493712561517
2022-08-16 02:00:00,0.5843840020012844,188.28114312847944,0.08416913514091218,0.5782907733006537
2022-08-16 03:00:00,2.114929540283213,246.74973427633782,1.9431747998223974,0.8348644546857587
2022-08-16 04:00:00,3.190847421959405,223.73342662479433,2.205845828313407,2.3055913453900105
2022-08-16 05:00:00,3.4191539483268696,215.437037420917,1.9824527106247913,2.785766496405547
2022-08-16 06:00:00,3.440470546538361,208.17105379115824,1.6242649445006876,3.032919545860745
2022-08-16 07:00:00,3.337026756592022,205.30396119733874,1.4263132008545318,3.0168490560979633
2022-08-16 08:00:00,2.802514420731619,188.8877014953443,0.4329837634598992,2.7688647744136556
2022-08-16 09:00:00,3.126709384025549,174.4712153036848,-0.30124536460757834,3.1121636850358425
2022-08-16 10:00:00,3.141895872624462,168.134086860144,-0.6460429338672296,3.0747582347259192
2022-08-16 11:00:00,2.6501301348143516,158.79701573087644,-0.9584808607044539,2.47072948157308
2022-08-16 12:00:00,2.4908109239434317,128.55671144013783,-1.9477932390397508,1.5524949458168837
2022-08-16 13:00:00,2.6655370295392182,115.59579014298095,-2.403952612222099,1.1515639339764443
2022-08-16 14:00:00,3.1073256588530285,109.56278855012067,-2.9279556495176724,1.0404558926854863
2022-08-16 15:00:00,3.105649105503397,117.15795168120562,-2.7632562280849067,1.4175582472914559
2022-08-16 16:00:00,3.0622074430636026,133.87671046731614,-2.2073398882623882,2.122443177576237
2022-08-16 17:00:00,3.5974869042683757,147.0411124018193,-1.9571663768448675,3.0185115205561823
2022-08-16 18:00:00,3.842420526953537,152.71847874823845,-1.7612231627283796,3.415009293841371
2022-08-16 19:00:00,3.9831092877423497,160.83984660171842,-1.307295489023441,3.7624643656091057
2022-08-16 20:00:00,3.963109786045986,168.39982375884313,-0.7969058185400606,3.8821618066008603
2022-08-16 21:00:00,4.298234264420525,165.0276718687886,-1.1104595951159897,4.15231228106142
2022-08-16 22:00:00,2.997935239104762,124.03020065917755,-2.4845169633565547,1.6777339350027018
2022-08-16 23:00:00,3.8093358223550617,134.60419866465887,-2.7121503100522464,2.6749355325242923
2022-08-17 00:00:00,5.304556302903636,151.27155053365036,-2.54968258809689,4.651605773346473
2022-08-17 01:00:00,7.089434664746473,160.91503266680178,-2.318032182341862,6.699761985872062
2022-08-17 02:00:00,6.89748670312009,167.3359376894448,-1.5121655010495638,6.729686346120001
2022-08-17 03:00:00,5.782029007660262,170.69123180401357,-0.935271186139403,5.70588531726691
2022-08-17 04:00:00,5.689743409610258,169.3497270792028,-1.0515427289123986,5.591729424469216
2022-08-17 05:00:00,5.7087333895299555,169.57237489801648,-1.033242793197647,5.614449772064873
2022-08-17 06:00:00,5.602371334668735,169.91504666083344,-0.9810210254262823,5.515810214210557
2022-08-17 07:00:00,5.403460502741012,165.81613843873595,-1.3240332351040063,5.2387328045074195
2022-08-17 08:00:00,5.826611724565272,156.79844368221967,-2.2954920176200337,5.355382393992441
2022-08-17 09:00:00,5.901804054723526,151.0918755516859,-2.8529705470767386,5.166415600574901
2022-08-17 10:00:00,6.565856710404107,136.25829401895925,-4.539689012102269,4.743595473367915
2022-08-17 11:00:00,7.18371869552869,138.42040682562467,-4.767545528745702,5.373669503032847
2022-08-17 12:00:00,6.224305908222098,140.62939656372356,-3.9482886505889505,4.811756516154885
2022-08-17 13:00:00,5.322912513514414,139.33042150957016,-3.4689196028415523,4.037325156034617
2022-08-17 14:00:00,4.6794707484218545,138.1491573760801,-3.1221135040522334,3.4856640333156714
2022-08-17 15:00:00,4.653190218275357,127.6708114679887,-3.683162752672792,2.8436756750335026
2022-08-17 16:00:00,5.3037374410272555,123.94656910485136,-4.39976145486874,2.961710651567039
2022-08-17 17:00:00,6.372951514820881,127.77121709404724,-5.03758116551216,3.903496767148002
2022-08-17 18:00:00,7.001547110882839,130.83487347871682,-5.297350984682538,4.5781802597751415
2022-08-17 19:00:00,6.708389472073448,134.54388606255094,-4.781158895557895,4.705635868238584
2022-08-17 20:00:00,6.284766809749438,137.30565800378818,-4.261619257217139,4.619187716411206
2022-08-17 21:00:00,6.0607530509610354,135.90720259643422,-4.217208437616705,4.35291632568649
2022-08-17 22:00:00,5.256269056826677,126.84298260375544,-4.206496280125143,3.151785754623391
2022-08-17 23:00:00,5.510968565333116,132.28495156109753,-4.077057710435436,3.7078801158975874
2022-08-18 00:00:00,5.644408915428813,137.66620421667656,-3.8012196550277144,4.172538931969749
2022-08-18 01:00:00,6.031890857104417,137.11110983953495,-4.105177123850786,4.419414904015243
2022-08-18 02:00:00,5.9883897505319,139.1367702145717,-3.917937537696192,4.528860480847982
2022-08-18 03:00:00,5.456735397422487,145.27897453894235,-3.1080537973445583,4.485082250114887
2022-08-18 04:00:00,4.927486737049645,160.9328650361155,-1.609690768212326,4.657147321540535
2022-08-18 05:00:00,4.026761851619458,166.19387108076785,-0.9609357301296033,3.9104237023905806
2022-08-18 06:00:00,3.8108888298239427,179.08111906991027,-0.06111450083839709,3.810398757487748
2022-08-18 07:00:00,3.478090466830967,178.13264212921416,-0.11333626860976187,3.476243401385765
2022-08-18 08:00:00,3.5643878646756413,155.62010320799263,-1.4713254006129837,3.246546228741864
2022-08-18 09:00:00,3.821211050191514,140.54922610233734,-2.428054966578113,2.9506275551789134
2022-08-18 10:00:00,4.104599987881705,151.51127614996614,-1.95783588668809,3.6075780935850514
2022-08-18 11:00:00,4.193078138023108,153.49877115362636,-1.8710227770168901,3.7524895788597923
2022-08-18 12:00:00,3.88577445049585,149.5926553231768,-1.966762684597725,3.35128148960965
2022-08-18 13:00:00,3.84615729936046,139.54316189645485,-2.4956754607435983,2.9265218205347407
2022-08-18 14:00:00,4.549196142993208,131.99054573320882,-3.3812138133793885,3.0434484874294645
2022-08-18 15:00:00,5.420802401976724,126.736686285791,-4.3441921378812625,3.242390067596317
2022-08-18 16:00:00,5.837085681100937,124.48627808181863,-4.811286838502913,3.305009562189226
2022-08-18 17:00:00,5.683818910792308,124.7788929891131,-4.668458071948753,3.2421129901866137
2022-08-18 18:00:00,5.5512251535244355,124.62919646506947,-4.567808425517619,3.1545565287204225
2022-08-18 19:00:00,5.555873185005552,128.3236183728083,-4.358698184484419,3.4452107314990132
2022-08-18 20:00:00,5.718519701375744,133.92771313955564,-4.118567320715238,3.9672245713797234
2022-08-18 21:00:00,5.97628503904357,139.5077975683535,-3.880668156423466,4.544930970610764
2022-08-18 22:00:00,5.618235741458785,133.4941554410197,-4.075718690748991,3.8669225490671884
2022-08-18 23:00:00,5.4610196056111056,142.56986631635436,-3.319172567907425,4.336568758514005
2022-08-19 00:00:00,5.549844801891302,149.83831487626398,-2.7884744321796253,4.798456800489134
2022-08-19 01:00:00,5.391436438459092,160.43810407188266,-1.8051876424333322,5.080244526157225
2022-08-19 02:00:00,5.287828532991902,169.7902458144924,-0.9372797156690706,5.204098128294527
2022-08-19 03:00:00,5.222099226488608,173.75147714219324,-0.568379792053405,5.191075490038481
2022-08-19 04:00:00,5.271174954632252,174.80695148248634,-0.4771032834273876,5.249538823485842
2022-08-19 05:00:00,4.688480474423332,179.35131501675565,-0.053080382719725705,4.688179991427287
2022-08-19 06:00:00,4.140273090715659,180.8250947777604,0.05962044088941587,4.139843797624778
2022-08-19 07:00:00,3.5776887867112253,183.03630112093904,0.18950535047460493,3.5726663399624567
2022-08-19 08:00:00,3.1610226970365463,179.1227935140842,-0.04839381381716734,3.1606522317338914
2022-08-19 09:00:00,3.354862470822936,182.84504924943462,0.16651884585729482,3.3507273347902435
2022-08-19 10:00:00,2.1607990973416964,153.7468714301247,-0.9558028213315632,1.9379096227139474
2022-08-19 11:00:00,3.381636152009511,146.25256404774592,-1.8786105552400796,2.811811772917642
2022-08-19 12:00:00,3.6012557962579543,151.50801168964136,-1.71792819286665,3.165085470289142
2022-08-19 13:00:00,3.9709795123722014,145.66984888320576,-2.239476360737074,3.2792413630868342
2022-08-19 14:00:00,4.7828154572354125,130.94918930452013,-3.6124178792389348,3.1346069552217966
2022-08-19 15:00:00,4.812524027339192,125.25704522966998,-3.9297655449264584,2.778008328933859
2022-08-19 16:00:00,4.5600810557119065,122.09779851420126,-3.8630377305519366,2.4230721671041406
2022-08-19 17:00:00,4.8266515642415415,130.51215816625478,-3.6695493858605985,3.135438187450906
2022-08-19 18:00:00,4.876440272622845,132.44270825861892,-3.598581342479,3.290878614294366
2022-08-19 19:00:00,5.359121985443524,130.33168732981298,-4.085314998501848,3.468485233914077
2022-08-19 20:00:00,5.066199391641602,133.4997655900184,-3.67490546460638,3.48732649777389
2022-08-19 21:00:00,4.876824588571478,136.57019503466577,-3.3526480600685566,3.5416336700757047
2022-08-19 22:00:00,1.8450883079073923,107.43394415171375,-1.7603304829374162,0.552799651607965
2022-08-19 23:00:00,1.635636070964601,73.59817599308167,-1.5690738377234867,-0.4618578227249231
2022-08-20 00:00:00,2.143508577247181,62.5939707848371,-1.9029360795438353,-0.9866424367026648
2022-08-20 01:00:00,2.078113302540811,109.69882187152444,-1.956496867001645,0.7004819109797371
2022-08-20 02:00:00,3.2324870651648245,126.36380036203789,-2.603020205606959,1.916574662166806
2022-08-20 03:00:00,5.095320434009327,138.62321775435896,-3.368046786462677,3.8234213957437952
2022-08-20 04:00:00,6.043322155397753,150.36065069373961,-2.98865787530319,5.2525866749925765
2022-08-20 05:00:00,5.349912259235883,149.967806882111,-2.677558968152411,4.631656199847846
2022-08-20 06:00:00,5.047261848196036,147.37628287996705,-2.7210771079618814,4.250951838915736
2022-08-20 07:00:00,3.8711833474517556,142.03616569057786,-2.3814124475002707,3.0520378871302616
2022-08-20 08:00:00,2.5484998993892276,141.8197696871398,-1.575322596260231,2.0032998914038878
2022-08-20 09:00:00,1.6167528766729848,156.3782311644263,-0.6478282934491564,1.4812860515231774
2022-08-20 10:00:00,2.5677786042883115,136.99441989607885,-1.7514036850277812,1.8777838248083665
2022-08-20 11:00:00,2.1434587197741997,189.21545474723058,0.3432694444680675,2.1157933197433616
2022-08-20 12:00:00,1.8168397977495132,181.74673847486244,0.055380211882339436,1.815995562444567
2022-08-20 13:00:00,2.776770742491385,154.72297940283005,-1.1856678675046644,2.510905705980035
2022-08-20 14:00:00,3.797165066699269,148.86381836281004,-1.9634151353816123,3.250148235068005
2022-08-20 15:00:00,3.329761084088968,163.3587497091932,-0.9535711218541547,3.190299514572127
2022-08-20 16:00:00,3.442839947779686,180.8733899500252,0.0524790025617079,3.442439957401982
2022-08-20 17:00:00,4.7558015591395835,182.83809889052128,0.23547835970922515,4.749968253791087
2022-08-20 18:00:00,4.374435027156109,193.35065930174346,1.0101012483178007,4.256216309700095
2022-08-20 19:00:00,3.944280147883757,203.14946118777004,1.5506188617461991,3.626696434854568
2022-08-20 20:00:00,3.610497412575598,212.88121056097248,1.9601357158507038,3.032088313631636
2022-08-20 21:00:00,3.644465581373852,203.26072312151075,1.4392570578235027,3.3482336381029154
2022-08-20 22:00:00,2.2991905691544683,250.81337217210864,2.1714776563613123,0.7556203155106613
2022-08-20 23:00:00,1.8274884617133893,230.2202460789074,1.4044425459759262,1.169296888197445
2022-08-21 00:00:00,3.0935683430184056,218.18323842242154,1.9123773470341567,2.4316615668049377
2022-08-21 01:00:00,4.706311264794427,210.42103849492725,2.383042766819661,4.058383039172055
2022-08-21 02:00:00,5.814483039945375,205.37724324944804,2.491949701317208,5.253417907221687
2022-08-21 03:00:00,6.381668576216654,201.40709839878915,2.3292588094141102,5.9414011155145765
2022-08-21 04:00:00,6.412225002048382,201.87483587883844,2.3890683554086647,5.950544670034779
2022-08-21 05:00:00,5.555661999778517,203.4412090819423,2.2100860573204835,5.097146248149118
2022-08-21 06:00:00,4.256957622761175,208.35780403597417,2.0219537913749264,3.74611679843662
2022-08-21 07:00:00,2.173993638884593,215.68282822917627,1.2680857079062517,1.7658445512882994
2022-08-21 08:00:00,1.8055961134242255,205.69651661864805,0.7829142415175905,1.6270287690270275
2022-08-21 09:00:00,2.3371517835999507,207.89225093854964,1.093343638825147,2.0656423085870936
2022-08-21 10:00:00,1.7348619622572845,181.51224081436038,0.045783904129481634,1.7342577265821415
2022-08-21 11:00:00,1.8402043841277647,145.81641141897552,-1.0339123030408695,1.5222935081592417
2022-08-21 12:00:00,2.0839454090101004,118.90227687192751,-1.8243802579390473,1.0072066035211098
2022-08-21 13:00:00,2.655287692297651,126.82649087611583,-2.1254365174414867,1.591562860585026
2022-08-21 14:00:00,2.9376770693964995,146.52883081285398,-1.620179755756147,2.450502830664751
2022-08-21 15:00:00,3.6747452014987787,147.11298443463386,-1.995328437908557,3.0858413311140445
2022-08-21 16:00:00,4.26849685898698,156.93664377092108,-1.6721783535797707,3.9273254243824716
2022-08-21 17:00:00,5.194512233304864,167.42941633710575,-1.1305448904126683,5.06999266199821
2022-08-21 18:00:00,5.711748672430342,182.83116720398655,0.28212087878706793,5.704777007628097
2022-08-21 19:00:00,5.988582301089206,185.15090803437226,0.5376504689503694,5.964398540519936
2022-08-21 20:00:00,5.734100018109519,190.45876391210436,1.0408987011060415,5.6388325841187505
2022-08-21 21:00:00,5.25552369736685,195.51980278466328,1.4062279055578533,5.06389695898474
2022-08-21 22:00:00,5.244217634130842,210.67172068827063,2.6751722284124657,4.510573371807576
2022-08-21 23:00:00,4.612873588459516,201.19539924179742,1.6677830843101582,4.3008257726623
2022-08-22 00:00:00,4.159592298537657,179.2534597079771,-0.054196232458430194,4.159239216303998
2022-08-22 01:00:00,3.9019577305626982,162.73612924432945,-1.1579947939847959,3.7261672249379942
2022-08-22 02:00:00,4.2085816889253795,155.991586477415,-1.7123489441731283,3.844479278881234
2022-08-22 03:00:00,3.7361507787797006,160.92969398870605,-1.2207055492999814,3.531104728506986
2022-08-22 04:00:00,3.768119354399677,160.35710851618063,-1.2666785585346017,3.5488376827279864
2022-08-22 05:00:00,3.9505318141875643,163.25261549331026,-1.138355838583599,3.782968093927137
2022-08-22 06:00:00,4.240911722788037,171.9782824398681,-0.5918126365661969,4.199415440710952
2022-08-22 07:00:00,4.601246545816043,171.95952895565875,-0.6435880644420797,4.556014066998889
2022-08-22 08:00:00,4.590222056122407,166.9714349610202,-1.0348049828318329,4.472059611858839
2022-08-22 09:00:00,4.2971967589548665,156.9055260928034,-1.6855685504442233,3.952816546075161
2022-08-22 10:00:00,3.5262246066244964,170.07695565308524,-0.6076577028557992,3.4734726272887335
2022-08-22 11:00:00,3.5792105629557818,149.61220539938262,-1.810543721179113,3.0875037955722635
2022-08-22 12:00:00,4.20333657078199,140.3598574091489,-2.6815760272117464,3.2368485194022543
2022-08-22 13:00:00,4.706918552575557,138.0946430380932,-3.1437609889830984,3.503119910126969
2022-08-22 14:00:00,5.1215300239842305,131.73287368048463,-3.821974460167616,3.4091906682376054
2022-08-22 15:00:00,5.320666394575386,130.5230682525444,-4.044474898065268,3.4571250601162484
2022-08-22 16:00:00,5.491119252295341,127.49882272567226,-4.356466485007011,3.342692089908853
